Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
48.0	94.580956	110.759544	113.231445	99.93215	77.47643	106.87268	93.616776	89.01209	111.21116	111.40997	101.53453	47.92965	103.83176	90.1948	100.0	23.347763	59.572422	97.270226	21.952503	32.134068	88.84493	90.747345	27.490673	25.762384	24.84853	23.787725	19.26027	24.186417	21.979683	57.629116	53.92276	59.907627	52.68705	28.200596	54.27779	34.956043	104.184296	97.88215	104.08164	101.02031	36.2898	105.10478	76.53848	26.083895	23.94733	22.950867	23.333206	19.762533	23.66743	19.296528	32.769894	35.184685	33.041832	29.150047	24.582205	35.48118	25.676214	88.79372	92.75415	92.456985	89.52957	36.628014	93.80425	57.794537	90.15499	97.22845	93.5605	98.50441	64.87591	96.499954	82.68618	24.7677	20.086237	20.069214	21.410759	22.478466	20.611555	21.19807	47.141346	26.970139	29.497906	36.68306	35.744633	33.28843	33.649727	67.75878	38.137646	32.947414	55.63633	51.178825	42.060547	36.99106	23.525988	20.346518	18.98198	21.172564	19.411161	20.795792	20.744059	27.439186	27.880817	22.14763	29.47099	26.644321	27.564508	25.022243	58.111107	33.61373	29.751333	40.461098	39.339848	36.96333	33.62542	91.70257	45.86247	43.703007	71.51758	75.23633	53.858685	51.604725	102.09764	87.1438	73.01234	63.29506	91.06272	93.0181	92.03193	74.07512	86.47146	49.715702	45.359344	74.8311	82.77055	65.5968	41.59273	100.33391
50.0	94.20293	110.47902	113.30011	101.1678	76.388374	107.40938	92.980774	89.01106	109.88716	111.017624	101.303566	45.73097	104.63556	88.956505	100.0	22.622263	58.26128	96.770584	21.527418	30.955135	87.81111	90.73901	25.79312	24.793772	24.155104	22.923277	18.278759	23.904327	21.51518	56.400246	53.36662	57.28413	50.519257	27.14314	52.642906	34.875187	105.36482	100.022804	104.23561	99.5531	35.096863	103.922615	74.11012	25.63874	23.589937	22.557762	22.517397	19.130821	23.140324	18.882072	31.353226	33.53078	30.630192	28.53291	24.233953	35.394848	25.130686	88.47236	92.12694	92.88958	86.902145	34.573494	91.6494	55.4461	90.31753	96.19726	93.37879	98.48598	62.989838	97.33386	83.218925	23.92635	19.636896	19.369272	21.056921	21.85211	19.67231	19.87007	45.761684	25.47211	28.125244	34.303238	35.818047	33.385387	32.713345	68.32545	37.391533	31.13426	54.25145	49.269768	41.08969	36.775997	22.899525	20.289621	18.0063	20.575794	18.76114	20.565212	20.428156	26.642656	27.447617	21.840582	28.82961	26.225811	27.336159	23.962267	55.803936	32.455444	28.433783	39.21547	38.766655	35.47575	32.287514	91.2624	44.793003	41.01378	72.14877	74.68479	53.481018	51.44083	101.93335	86.067505	72.44558	60.87037	91.41466	94.45551	90.795204	74.542465	86.100006	47.67878	43.618744	73.325386	80.57095	62.818123	41.345577	100.35021
52.0	93.805626	110.07648	112.896576	102.24968	75.18889	106.66972	91.502716	90.147285	109.34332	110.29131	101.82181	45.379803	105.7354	86.64473	100.0	21.49877	57.115902	97.07646	20.750292	30.292622	88.09912	91.39405	25.254747	23.628035	23.205997	22.550585	17.923794	23.537079	20.751139	54.743977	51.949303	58.508335	49.382088	25.439716	51.347195	33.196575	104.85066	98.88977	103.35272	99.85034	34.79713	103.97962	74.23989	24.918755	22.832798	21.792871	21.869406	18.66389	22.996626	17.773155	30.175596	31.452694	30.507734	27.070219	22.666407	34.058495	23.89186	88.497154	91.882484	92.16329	87.68977	33.359028	92.16008	52.788578	90.2221	97.33172	94.491196	98.58657	60.243504	96.267105	83.177986	23.267784	18.858139	18.280653	20.433662	20.910225	19.065922	19.477978	44.696392	24.642984	26.99994	33.144997	34.23434	31.985886	31.069056	66.75741	35.52596	30.138687	52.237892	50.137455	40.225605	35.123684	22.073307	18.99666	17.365322	19.90464	18.187674	20.202923	19.79654	25.954157	26.73513	20.80274	27.567032	25.838465	25.94542	23.3535	55.12318	31.676159	27.352406	38.112522	36.05876	33.855965	30.779665	91.39339	44.247356	41.01454	70.09107	74.05514	52.371292	48.453228	102.22359	86.63129	71.55555	59.41378	91.092545	94.00983	91.93878	73.377625	86.501526	46.825264	42.436665	71.58247	80.119934	61.745983	40.456776	99.81084
54.0	96.07488	109.59835	112.23859	103.14194	74.53435	106.33146	92.56365	90.76373	109.980896	110.81103	101.77869	44.581203	106.215225	87.68427	100.0	21.580038	56.97859	97.62773	20.277607	29.824057	88.442276	91.80654	24.595486	22.878412	23.112947	22.16789	17.7493	22.465315	20.09262	55.217922	52.48388	55.716164	49.006905	24.815857	50.391006	32.5038	104.4082	99.85178	103.56873	100.42555	32.45365	104.283394	71.547905	24.147467	21.991198	21.608953	21.710028	18.29028	22.442575	17.972305	29.504295	30.797096	28.92297	26.003147	21.795712	33.166653	23.831013	86.22113	93.1574	92.09613	86.04261	32.83383	91.79362	52.64012	90.70646	98.35801	95.32469	98.39212	59.74103	97.41352	82.285	22.698011	18.462944	17.920303	19.25441	20.439383	18.573166	19.278736	43.645824	24.222137	26.741037	32.52327	33.4187	30.983713	30.451683	65.386284	33.799816	28.853333	51.344925	49.164124	38.640385	35.324734	21.888924	19.034357	17.134722	19.916988	18.001331	19.819077	19.462957	25.47601	25.52306	20.462053	27.263334	24.905346	25.410122	22.526949	53.57237	30.785498	27.063429	37.151917	36.399517	33.414085	30.235216	91.79309	43.54069	40.2059	71.0	73.80985	49.62385	48.57588	103.049866	87.62865	70.647446	59.46434	91.24538	94.287186	90.39447	75.600914	87.75328	45.608208	41.12826	71.440475	81.59328	59.98158	39.113373	100.212166
56.0	96.37346	109.4415	112.26784	102.80098	74.86919	107.285645	92.82947	90.82421	109.09409	111.06883	102.28875	43.617134	104.98329	86.36672	100.0	20.751467	55.97707	97.15665	20.318083	29.340807	87.620445	92.2316	25.033653	22.661251	21.679522	21.519846	17.00339	22.500559	19.123693	54.159916	51.58023	55.440636	48.074585	23.05356	50.508545	31.327026	104.37404	99.325485	103.08144	99.10932	33.123512	102.74304	71.706184	23.223833	22.480816	21.198057	21.256166	17.739437	22.867956	17.796886	28.761887	32.051033	29.19481	25.017006	20.655285	32.93133	23.560051	85.84929	92.08359	90.41543	84.64702	30.801266	92.56318	51.372528	90.74286	99.10564	94.70291	98.356995	58.682262	96.41096	84.141525	21.824327	18.194242	17.44014	18.559175	20.290773	17.982601	17.86098	42.039772	23.380966	25.308332	30.258211	32.592896	30.31462	29.424253	66.91721	33.93776	28.683762	51.253952	48.2922	38.294796	32.700645	21.359303	18.501837	16.72623	19.684572	17.637764	19.376425	18.90638	24.624004	25.109354	19.850677	26.909061	24.113415	24.689642	21.783726	54.56438	29.65534	26.039795	35.718517	36.053448	32.115723	29.401838	91.19766	42.680805	39.91243	70.173065	72.33678	50.292046	48.931267	102.48575	87.9823	68.07906	59.305428	91.94115	95.28061	90.54816	75.37636	87.81828	44.71316	40.38622	71.1847	79.92519	60.298515	38.772675	100.21767
58.0	96.55054	110.33329	110.95524	103.537926	73.59596	108.05802	92.1652	90.42368	109.36358	110.59506	102.42255	42.206936	105.80627	85.99349	100.0	20.54983	55.25887	96.96106	19.931654	27.965576	87.74173	92.44565	24.082245	22.305374	21.73779	20.543715	16.35205	22.19353	19.1683	52.446236	51.883965	53.935467	47.308495	23.009953	48.419277	30.148243	103.9243	100.81679	103.77573	98.38946	31.48149	104.26509	71.27229	22.922585	21.898247	21.16968	20.80335	17.053928	22.090738	16.87081	27.812803	30.190107	28.324287	24.587889	20.63099	32.7065	21.897682	86.098274	90.76561	92.33471	85.318085	29.634544	91.666626	50.599842	90.82852	98.502594	94.9814	98.18909	58.64604	98.222084	82.81279	21.45598	17.556211	17.228584	18.255531	19.631893	17.627892	17.527197	40.448177	22.351046	24.644514	29.257948	31.184902	28.927025	27.960527	66.54345	32.105316	27.627457	50.468307	48.94971	37.243443	32.08855	20.980747	18.416714	16.662964	19.385254	17.123909	19.054531	18.501354	23.762196	24.499573	18.82326	25.411392	23.12864	23.893143	21.609112	51.855995	28.77168	25.279972	33.780704	35.59725	30.565569	27.170876	91.98359	40.91239	37.869488	70.26043	72.01702	48.709175	47.842796	102.41104	88.27204	69.30704	57.50196	91.83233	95.17821	92.42708	75.72753	88.13868	42.75696	39.980392	70.99158	79.877815	58.713066	37.599144	100.20652
60.0	98.396675	109.67252	111.46713	103.10345	73.12336	107.79915	92.75719	92.09106	108.192406	110.039536	102.48135	39.7958	105.51843	86.53661	100.0	19.743494	54.164696	97.74326	19.057627	27.517017	88.2394	93.05836	23.92479	22.011099	21.00138	20.421206	16.293076	21.395498	18.641436	51.482	50.649555	53.261353	46.454945	21.802345	48.561874	29.601383	103.66989	101.07933	102.70426	97.95713	31.187925	103.09465	71.5721	22.587435	21.245544	20.31366	19.97075	16.648405	21.633928	16.622852	27.602901	29.174164	28.102425	24.562387	19.55505	32.39677	23.223074	85.51535	91.71442	92.27803	83.64055	29.416573	92.839	49.40387	91.22897	99.33533	95.72199	98.474655	57.850266	98.82924	83.23262	20.094765	16.919682	16.844763	17.851994	18.950197	16.754122	17.159294	39.324997	21.768648	23.833492	28.33289	30.619154	28.108147	27.658865	66.64656	31.454922	27.26485	48.436844	48.36775	35.46338	31.872295	20.447119	17.569944	16.040796	18.783504	16.746803	18.714525	17.849092	23.496305	23.873129	18.161152	25.025043	22.661514	23.225315	20.860487	51.84568	28.046618	24.84902	33.915066	33.649166	30.454483	27.329704	91.166046	39.773132	37.932568	70.175804	70.903755	49.257423	46.65885	103.18269	89.49606	69.25338	57.30467	92.53317	95.89768	92.02315	76.72231	86.17427	42.875603	38.28624	71.300964	79.3148	58.30313	38.036858	100.94289
62.0	97.5099	109.351776	110.21934	102.60294	71.558464	107.15033	91.05347	92.24166	107.82709	109.838356	102.99727	39.99275	106.212364	85.46223	100.0	19.671963	52.60259	96.86237	19.0569	27.30458	88.13647	93.30742	22.914753	21.728565	20.399046	20.742397	15.74467	21.127926	17.673897	52.600403	49.149513	52.57848	44.464447	21.905832	48.78772	28.723782	102.71188	100.89606	103.12017	99.74616	29.583618	103.69174	69.35876	22.308939	21.2091	20.572018	19.990864	16.432577	21.770027	16.602882	27.531286	29.213003	26.675385	24.210978	18.797817	31.760672	22.319868	86.54133	92.10976	91.66574	83.60115	28.346443	92.463776	48.0972	91.08301	99.251335	95.52902	98.11714	56.33303	98.238014	83.305916	20.323887	16.757925	16.20459	17.614632	18.339918	16.659863	17.145363	38.649345	21.554276	23.393972	27.801313	29.975817	27.379978	27.521828	67.86002	30.964235	26.726961	48.340687	47.090626	34.825768	31.229084	19.893028	17.25345	15.569839	18.833235	16.556635	18.131065	17.745197	22.701202	23.57536	17.751053	24.246557	22.561312	22.26813	20.750904	50.566135	27.258507	23.485413	32.655437	33.46058	29.120918	26.27616	91.172646	38.35722	36.887684	68.92304	71.284195	48.503746	46.1551	103.00325	89.6874	69.25007	56.593178	92.56784	95.682755	92.32261	76.3554	86.01435	41.844116	37.478737	69.50417	79.233986	59.135586	36.362278	100.30151
64.0	97.96714	108.942154	109.43557	102.382324	72.26632	106.128204	91.52773	92.99989	107.822754	109.39287	101.92481	38.16509	105.317795	84.368195	100.0	19.264185	53.359657	96.91805	18.802235	26.136034	88.24531	93.25966	23.048002	21.38705	20.644451	19.761118	15.52054	21.427458	17.303396	49.772175	49.125183	51.07158	45.750374	21.29416	47.67136	28.865238	103.02226	100.72006	102.4786	98.95472	28.734959	103.29889	69.45794	22.072985	21.364862	19.702803	19.609753	16.203583	21.434603	16.255968	27.626976	28.543213	26.65187	23.434578	18.531994	30.917784	21.45956	86.66704	90.952126	92.69461	81.43146	27.508787	92.56795	48.074135	92.05881	99.32295	96.305695	98.67609	56.432312	98.76585	81.72538	19.586605	15.981592	15.789294	17.356201	18.46743	16.378168	16.771349	38.83412	20.578943	23.02296	26.37875	29.432192	27.325443	26.03114	66.437164	30.194115	25.711266	48.06251	45.690388	34.134476	30.079355	19.764156	17.058872	15.44733	18.02682	16.442375	17.440775	17.765444	21.725964	23.00457	17.544525	23.92964	21.358366	21.708694	19.92168	48.68799	25.964424	23.094618	31.909445	32.40286	28.449266	25.380644	91.20891	39.299652	36.22654	69.30078	72.18476	45.012943	44.32551	102.75341	90.456375	69.29732	56.558746	93.47863	96.19695	91.79279	76.933914	86.78029	40.676983	36.71692	69.92205	77.87151	57.433327	35.90485	100.252304
66.0	98.186844	109.07303	109.78025	101.75271	70.75944	106.385765	92.089966	93.279594	107.328094	108.808174	102.28632	38.140522	105.05476	83.96487	100.0	18.880985	52.93929	96.98439	18.549364	26.043549	87.81845	93.19269	22.953424	20.90363	20.38533	19.580078	15.262193	20.587837	17.266592	48.447166	48.594864	51.092846	43.77083	20.43227	47.37021	27.449116	103.09219	102.31385	102.09186	99.41728	28.401978	102.918686	70.53543	21.58149	20.574032	19.73806	19.760233	15.574005	20.432775	15.776791	26.832727	29.636673	26.656395	23.588505	18.738308	31.26632	21.236446	86.81317	90.65802	92.52641	81.29228	27.18375	93.22018	47.283382	92.489914	100.633385	96.53825	98.538185	55.234486	98.96831	82.38751	19.520887	15.580805	15.605922	16.957275	17.894775	16.139668	16.51981	37.996094	20.703606	22.172195	26.418015	29.46877	26.39655	24.767857	66.3453	30.180246	25.826004	48.325977	46.63545	34.150303	29.946264	19.662952	16.827642	15.449497	18.117697	15.998809	17.317368	17.459082	21.203781	22.534325	17.519718	23.760124	21.077875	21.055147	19.817783	49.61889	25.571033	22.40047	31.505035	32.905346	28.707998	25.543346	91.72326	38.778927	34.520874	69.839516	71.21085	48.71027	45.028557	102.80622	90.76986	68.08034	56.546455	93.52093	96.635345	92.51294	76.733444	87.415985	39.04667	37.305977	69.92564	78.16771	57.69722	35.2576	100.35695
68.0	98.66495	108.06738	109.04331	102.457	71.430984	107.482994	90.60164	94.46141	107.15989	108.80866	101.958145	38.111046	105.048355	83.401794	100.0	18.68929	51.959206	96.78453	18.178684	25.296515	87.948235	94.09905	22.606369	20.80568	19.537	19.315708	14.863793	20.101952	16.989132	46.854324	47.18008	49.442074	43.17943	20.117067	46.694714	27.020948	102.767624	102.17722	102.34082	98.06425	27.794352	103.32545	68.92848	22.141857	19.734888	19.397919	19.37482	15.756231	20.173912	15.764086	26.104805	28.942102	23.782093	23.042423	17.617332	28.155357	21.815453	87.35263	91.755905	93.05675	81.610756	26.314169	92.521866	46.551094	93.87679	99.75871	97.39701	98.6619	54.804115	99.15524	83.0984	19.2377	15.279506	15.331287	16.896748	17.757948	15.855093	16.088625	36.93076	19.931953	21.608976	25.756836	28.287914	25.532427	24.507704	65.30716	29.887108	24.388882	45.633083	44.954254	33.344357	29.12061	19.227066	16.593204	14.903659	17.735193	15.804333	17.177881	16.742683	20.949883	21.915548	16.989786	22.845	20.723442	21.102268	19.525583	48.72643	24.785759	22.066809	31.459352	30.85014	27.489843	24.80678	92.25204	38.79818	35.57266	69.77079	72.004715	47.2944	44.46992	102.937546	90.99912	68.030914	56.933838	94.18093	96.29052	92.46946	78.04787	88.21754	39.3984	34.591682	70.35055	79.458435	55.983753	34.590637	99.92546
70.0	99.69933	107.851006	108.193794	101.66846	71.06529	106.93457	91.60789	94.25773	106.531906	108.37309	101.475204	37.561924	104.74196	82.0889	100.0	18.117392	51.345234	97.057724	18.173752	25.704157	87.60512	94.362625	21.847519	20.35249	20.058424	19.647253	14.9971695	19.833626	17.09704	48.29365	47.39236	49.81931	43.310215	20.089779	46.675434	27.022161	101.9693	101.73223	102.129364	97.52806	26.582468	102.94654	68.441284	20.899628	19.380621	19.452406	19.350035	15.069249	19.783953	15.26799	25.978397	27.712685	24.585064	22.721872	17.612263	29.374832	20.894646	87.84383	90.5602	92.25849	80.91914	25.587692	92.69668	45.37315	93.170654	100.267006	96.96301	99.126816	54.969692	97.93007	82.92641	19.36133	15.151222	14.79712	16.568537	17.133726	15.381248	16.20706	37.386017	19.535769	21.58397	25.214525	28.30135	25.132597	24.04838	66.594055	29.49747	24.538387	45.855804	44.986725	33.20102	28.568428	18.848047	16.516459	14.788754	17.510056	15.414434	17.333694	16.568268	20.921192	22.311157	16.717407	22.134945	19.958834	20.394066	19.079412	49.813408	24.551003	21.604235	30.48723	31.437117	27.240158	24.059105	92.411224	37.390648	34.667458	70.61043	71.2817	47.06682	44.24331	102.401375	92.045685	68.45724	56.154938	94.36051	97.096245	91.73787	77.54378	86.478	38.4749	34.489437	69.74824	78.46951	56.129765	34.52867	100.16661
72.0	99.33669	107.353165	107.32909	101.05048	70.37398	105.70067	91.48663	94.761604	105.73419	107.37765	101.43339	37.163258	104.04169	82.06679	100.0	18.052343	50.781696	96.707565	17.795126	24.689873	87.66277	94.4017	22.84797	19.620005	19.75366	19.279835	14.67458	19.09162	17.013298	48.496532	48.09033	50.47795	42.419437	19.721346	45.652164	26.5703	101.93679	102.0749	101.47705	96.92336	26.379704	102.992775	67.24144	20.885948	19.40281	19.071898	19.278446	14.799483	19.491854	15.048991	24.998518	26.736155	25.936556	22.074162	17.271982	28.708878	19.82474	87.64854	90.311226	92.29432	79.83239	25.507126	92.53918	45.22334	93.900215	99.65216	96.66533	98.3623	53.22513	97.65439	82.896034	19.000063	14.504592	14.717129	16.281199	16.74541	15.016068	15.454997	36.17722	19.263853	21.023218	24.581879	27.064838	24.695805	23.235758	65.02042	28.323578	23.574987	46.286144	46.090015	33.100407	27.705912	18.376797	16.258392	14.697683	16.91892	15.22163	16.815605	16.779976	20.43339	21.6922	16.326017	21.93252	19.686619	20.302546	18.621946	47.92432	24.015556	21.288328	29.594055	30.302969	27.099073	23.613945	91.51661	36.881237	32.55285	69.565315	70.97444	46.71825	44.41093	102.421364	91.91108	68.28293	56.53404	94.213234	96.88594	92.5722	77.89103	87.17786	38.153614	33.77106	70.0693	78.90296	55.00041	33.70106	99.87854
