Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
48.0	94.58096	110.75956	113.23145	99.932175	77.47645	106.87269	93.61679	89.0121	111.21118	111.40999	101.534546	47.929646	103.83178	90.19482	102.09764	100.0	23.347761	59.57243	97.27024	21.952501	32.134064	88.84494	90.747375	27.490675	25.762398	24.848541	23.787737	19.260271	24.18641	21.979692	57.62913	53.92278	59.90764	52.68706	28.20059	54.2778	34.95604	104.18432	97.88215	104.08166	101.020325	36.28981	105.10479	76.53849	26.083889	23.947332	22.950863	23.333202	19.762543	23.667427	19.296522	32.769897	35.184692	33.041836	29.150051	24.582203	35.481182	25.67622	88.793724	92.75416	92.45699	89.52959	36.628025	93.80427	57.794548	90.15499	97.22845	93.56052	98.50441	64.875916	96.49996	82.68619	24.767712	20.086239	20.069214	21.410769	22.478462	20.61155	21.198072	47.141354	26.970152	29.497913	36.68308	35.744633	33.288437	33.649723	67.75878	38.13764	32.94742	55.63634	51.178825	42.06056	36.991062	23.52599	20.346521	18.981983	21.172575	19.411173	20.795794	20.74406	27.43919	27.880821	22.147633	29.470985	26.644331	27.56451	25.022247	58.111115	33.613735	29.751331	40.461094	39.33985	36.963333	33.62542	91.70258	45.86247	43.70302	71.51759	75.236336	53.858685	51.60474	100.333916	87.14381	73.012344	63.295086	91.06274	93.01811	92.03193	74.07512	86.471466	49.715694	45.359364	74.8311	82.77055	65.59681	41.59274
50.0	94.20293	110.479034	113.30011	101.1678	76.3884	107.40937	92.980774	89.011055	109.887146	111.017624	101.303566	45.73097	104.63556	88.9565	101.93335	100.0	22.622257	58.26128	96.77057	21.527426	30.95514	87.81111	90.739006	25.793129	24.793768	24.155104	22.923275	18.278759	23.904325	21.515175	56.400246	53.36662	57.284134	50.51924	27.143135	52.642906	34.875195	105.36482	100.022804	104.23559	99.5531	35.09687	103.922615	74.11012	25.63875	23.589935	22.557762	22.51739	19.130829	23.140324	18.882072	31.353235	33.530785	30.630186	28.532919	24.233963	35.39484	25.130686	88.47237	92.12694	92.88958	86.902145	34.57349	91.6494	55.446114	90.31753	96.19727	93.37879	98.48598	62.989838	97.33387	83.218925	23.926344	19.636896	19.369265	21.056921	21.85211	19.672302	19.87007	45.761684	25.472113	28.125235	34.303246	35.818054	33.385395	32.713345	68.325455	37.391525	31.13425	54.25145	49.269775	41.089695	36.775997	22.899532	20.289629	18.0063	20.575794	18.761133	20.56522	20.428156	26.642666	27.447626	21.840582	28.829601	26.225817	27.336153	23.962263	55.803936	32.455437	28.433783	39.215473	38.766655	35.475742	32.287514	91.26239	44.793015	41.01378	72.14877	74.68478	53.481014	51.440834	100.35021	86.067505	72.44558	60.870354	91.414665	94.455505	90.79522	74.54246	86.10002	47.67878	43.618744	73.325386	80.570946	62.818134	41.345577
52.0	93.805626	110.07648	112.89656	102.249695	75.18889	106.66972	91.50271	90.14728	109.34334	110.29133	101.82181	45.379803	105.7354	86.64475	102.22359	100.0	21.498772	57.115894	97.07647	20.750288	30.292612	88.09911	91.394035	25.254747	23.628029	23.205997	22.550592	17.923794	23.53707	20.751139	54.74398	51.949303	58.508335	49.382088	25.439716	51.347195	33.196564	104.85066	98.88977	103.35272	99.85034	34.797127	103.97962	74.23988	24.918762	22.832798	21.792871	21.869406	18.66389	22.996626	17.773155	30.175587	31.452694	30.507734	27.070219	22.666412	34.058495	23.891853	88.49716	91.882484	92.16331	87.68979	33.35903	92.16008	52.788578	90.2221	97.33173	94.491196	98.58657	60.243504	96.2671	83.177986	23.267784	18.858139	18.280655	20.433672	20.910233	19.065914	19.477978	44.696396	24.642988	26.99994	33.144997	34.234344	31.985886	31.069052	66.75741	35.52596	30.138687	52.237892	50.137455	40.225605	35.12368	22.073307	18.996668	17.365322	19.90464	18.187668	20.202917	19.796532	25.954163	26.735136	20.80274	27.567026	25.838467	25.945414	23.3535	55.12318	31.676165	27.352398	38.112514	36.05877	33.855965	30.779657	91.393394	44.247353	41.01455	70.09107	74.05514	52.371292	48.453228	99.81084	86.631294	71.555534	59.41378	91.09255	94.009834	91.93878	73.3776	86.50153	46.82527	42.436672	71.58248	80.119934	61.745995	40.456776
54.0	96.0749	109.598366	112.2386	103.14194	74.534355	106.33147	92.56367	90.763725	109.9809	110.81104	101.7787	44.581215	106.21524	87.68429	103.049866	100.0	21.580038	56.978596	97.62773	20.27761	29.824057	88.4423	91.80656	24.595484	22.878414	23.11295	22.167885	17.749292	22.465311	20.09262	55.217934	52.483887	55.716175	49.006916	24.815859	50.391018	32.50379	104.4082	99.85179	103.56874	100.42557	32.453644	104.2834	71.54793	24.14747	21.9912	21.608955	21.710022	18.290276	22.44258	17.972315	29.504303	30.797096	28.922976	26.003155	21.795706	33.16666	23.831007	86.22114	93.157425	92.09614	86.04261	32.833843	91.793625	52.64012	90.70646	98.358025	95.32472	98.39212	59.741043	97.413536	82.28502	22.698011	18.462948	17.9203	19.254417	20.439386	18.573172	19.278738	43.645824	24.22214	26.74104	32.523277	33.418697	30.983711	30.451689	65.38629	33.799812	28.853336	51.344936	49.164124	38.640392	35.32474	21.88892	19.034369	17.134724	19.916988	18.001333	19.819078	19.46296	25.476011	25.523064	20.462055	27.263338	24.905344	25.410124	22.526953	53.572376	30.785498	27.063427	37.15192	36.39952	33.414097	30.235216	91.7931	43.540688	40.205906	71.00001	73.80986	49.623863	48.575886	100.21218	87.62865	70.647446	59.464348	91.245384	94.287186	90.394485	75.60093	87.7533	45.608204	41.12827	71.44048	81.593285	59.981583	39.113384
56.0	96.37347	109.4415	112.26784	102.80098	74.869194	107.28565	92.829475	90.82422	109.09413	111.068855	102.28876	43.617134	104.98331	86.36673	102.48576	100.0	20.751474	55.97708	97.15665	20.318083	29.340813	87.62045	92.23163	25.033653	22.66126	21.67953	21.519842	17.003384	22.500568	19.123697	54.15992	51.58024	55.44064	48.074593	23.053555	50.508545	31.327024	104.374054	99.3255	103.08147	99.10934	33.123524	102.74306	71.706184	23.223845	22.48081	21.19806	21.25617	17.73944	22.867958	17.796888	28.7619	32.051037	29.19481	25.017008	20.655289	32.931335	23.560043	85.849304	92.08359	90.415436	84.647026	30.801264	92.56318	51.372528	90.74288	99.105644	94.70292	98.35701	58.682262	96.410965	84.141525	21.824326	18.194246	17.44014	18.559185	20.290768	17.982601	17.860981	42.03978	23.38097	25.308329	30.25822	32.5929	30.314615	29.424255	66.91721	33.937767	28.68377	51.253963	48.292206	38.2948	32.700653	21.359304	18.501844	16.72623	19.68458	17.637768	19.37642	18.906376	24.624008	25.10936	19.850674	26.909065	24.113413	24.689642	21.783733	54.56438	29.65535	26.039787	35.718525	36.05346	32.115726	29.401836	91.19768	42.680805	39.912434	70.17307	72.33677	50.29205	48.931267	100.21767	87.98231	68.07908	59.305435	91.94116	95.28062	90.54817	75.37636	87.818275	44.713165	40.386223	71.18471	79.92519	60.298527	38.77267
58.0	96.55054	110.3333	110.95525	103.53794	73.59596	108.05804	92.16521	90.423706	109.363594	110.59507	102.42255	42.20694	105.80628	85.99351	102.41106	100.0	20.549831	55.25888	96.96107	19.931654	27.965576	87.74174	92.44565	24.082247	22.305368	21.737793	20.543716	16.35206	22.193531	19.168295	52.44624	51.883972	53.935474	47.308495	23.00995	48.41928	30.148237	103.92431	100.816795	103.77574	98.389465	31.481493	104.26511	71.2723	22.922588	21.898247	21.169682	20.803358	17.05393	22.090733	16.870806	27.812805	30.190102	28.324295	24.58789	20.630983	32.706512	21.897676	86.09828	90.76563	92.33471	85.318085	29.634554	91.66663	50.599854	90.82853	98.50262	94.98142	98.18911	58.646046	98.22209	82.81279	21.455992	17.556206	17.228586	18.255526	19.631897	17.627893	17.5272	40.44819	22.351057	24.644518	29.25795	31.184912	28.927034	27.960539	66.54346	32.10532	27.627459	50.468315	48.949722	37.243454	32.08856	20.98075	18.416716	16.662971	19.385256	17.123919	19.054531	18.50136	23.762196	24.499577	18.823261	25.411388	23.128643	23.893137	21.609114	51.856	28.771677	25.279966	33.780704	35.597263	30.565575	27.17087	91.983604	40.91239	37.869484	70.260445	72.01703	48.709187	47.842804	100.20652	88.27206	69.307045	57.50196	91.832344	95.178215	92.42708	75.72755	88.1387	42.75697	39.980392	70.991585	79.87782	58.713078	37.599148
60.0	98.396675	109.67253	111.46715	103.10346	73.123375	107.799164	92.75719	92.09107	108.192406	110.039536	102.48137	39.79581	105.51846	86.53661	103.18269	100.0	19.743504	54.164715	97.74326	19.057636	27.517021	88.23941	93.05838	23.924784	22.011093	21.00139	20.421207	16.29308	21.3955	18.64144	51.482	50.64956	53.261353	46.45495	21.802347	48.56188	29.601387	103.669914	101.07933	102.70426	97.95713	31.187937	103.09465	71.572105	22.587442	21.245552	20.313667	19.970753	16.648401	21.633928	16.622862	27.602905	29.174158	28.10242	24.562387	19.555048	32.39678	23.223072	85.51536	91.71442	92.278046	83.640564	29.416573	92.83901	49.40387	91.22898	99.33536	95.722	98.47466	57.850273	98.829254	83.23264	20.094767	16.919685	16.844765	17.85199	18.950193	16.754118	17.159304	39.32501	21.768646	23.833496	28.332891	30.619165	28.108156	27.658875	66.64656	31.454922	27.26486	48.43685	48.367752	35.463383	31.872303	20.447115	17.56994	16.040792	18.783512	16.746803	18.71452	17.849102	23.496317	23.87313	18.161154	25.025045	22.661518	23.22531	20.860481	51.84568	28.046612	24.84903	33.915062	33.649166	30.454487	27.32971	91.166046	39.773144	37.93258	70.175804	70.90376	49.257423	46.65885	100.9429	89.496086	69.25338	57.30468	92.53318	95.89768	92.023155	76.72232	86.17427	42.875603	38.286243	71.30098	79.31481	58.303135	38.036854
62.0	97.50987	109.35175	110.21932	102.602936	71.55845	107.15029	91.05345	92.241646	107.827065	109.83834	102.997246	39.992733	106.21234	85.462204	103.00324	100.0	19.671955	52.60257	96.86235	19.056896	27.304571	88.136444	93.3074	22.914747	21.728556	20.39905	20.7424	15.744673	21.127914	17.673891	52.600395	49.149506	52.578472	44.46444	21.905834	48.78771	28.723782	102.71188	100.896034	103.12015	99.74613	29.583612	103.69172	69.35875	22.308931	21.2091	20.572018	19.990868	16.432575	21.770023	16.602888	27.531275	29.213003	26.675379	24.21097	18.797806	31.760662	22.319864	86.54132	92.10974	91.66572	83.60113	28.346447	92.46377	48.09719	91.08299	99.25133	95.529	98.11711	56.333023	98.23801	83.3059	20.323877	16.757915	16.204592	17.614628	18.339916	16.659851	17.145367	38.649338	21.554272	23.393969	27.801308	29.975819	27.379978	27.521818	67.85999	30.964235	26.726946	48.340675	47.09061	34.82576	31.229078	19.89303	17.253448	15.569836	18.833233	16.556627	18.131062	17.7452	22.701195	23.575357	17.751049	24.246548	22.561316	22.26813	20.7509	50.566135	27.258503	23.48541	32.655422	33.460575	29.120918	26.276163	91.172615	38.35721	36.88768	68.92302	71.28419	48.503742	46.155087	100.301506	89.687386	69.250046	56.593174	92.567825	95.68273	92.322586	76.35538	86.01433	41.844105	37.478725	69.50415	79.23397	59.135582	36.362274
64.0	97.96714	108.942154	109.43556	102.382324	72.26632	106.128204	91.52773	92.99989	107.82274	109.39287	101.92481	38.1651	105.317795	84.368195	102.75341	100.0	19.264181	53.359657	96.91805	18.80223	26.136032	88.2453	93.25966	23.047997	21.38705	20.644459	19.761124	15.520538	21.42745	17.30339	49.772175	49.125183	51.07158	45.750374	21.294155	47.67136	28.865238	103.022255	100.72006	102.478584	98.954735	28.73495	103.29889	69.45794	22.072983	21.36486	19.702799	19.609753	16.203577	21.434608	16.255968	27.626974	28.543213	26.65187	23.434582	18.531998	30.917784	21.45956	86.66702	90.952126	92.69461	81.43146	27.50879	92.56795	48.074135	92.05879	99.32296	96.305695	98.676094	56.43231	98.76585	81.72539	19.5866	15.981592	15.789297	17.356209	18.467422	16.378174	16.771349	38.834126	20.578947	23.02296	26.37875	29.432196	27.325436	26.031145	66.43717	30.194118	25.711262	48.062508	45.690388	34.134476	30.079365	19.764149	17.05888	15.447336	18.026814	16.442375	17.440783	17.765444	21.725965	23.00457	17.544525	23.929638	21.358362	21.708694	19.921688	48.68799	25.96443	23.094624	31.909445	32.40286	28.449259	25.380644	91.20892	39.299644	36.226547	69.30077	72.18476	45.012943	44.32551	100.252304	90.45636	69.29731	56.558746	93.47863	96.19695	91.79279	76.933914	86.78029	40.676983	36.716908	69.92206	77.87151	57.43332	35.90485
66.0	98.186844	109.07303	109.78024	101.75271	70.75944	106.385765	92.08997	93.279594	107.32808	108.808174	102.28632	38.140522	105.05477	83.96485	102.80622	100.0	18.880991	52.93929	96.98439	18.549366	26.043552	87.81846	93.19268	22.953424	20.903633	20.385334	19.580078	15.262193	20.587837	17.266592	48.447174	48.59486	51.092846	43.770824	20.432272	47.37021	27.449121	103.09219	102.31384	102.09186	99.41728	28.401968	102.918686	70.53543	21.581484	20.574038	19.73806	19.760239	15.57401	20.432775	15.776796	26.832733	29.636673	26.65639	23.58851	18.738308	31.26632	21.236446	86.81317	90.65802	92.52642	81.29228	27.18375	93.22019	47.283382	92.48991	100.633385	96.53825	98.538185	55.234486	98.96831	82.387505	19.520893	15.580811	15.605916	16.957275	17.894781	16.139673	16.51981	37.996094	20.703598	22.172194	26.418009	29.468765	26.396557	24.767859	66.34528	30.180246	25.826014	48.32597	46.635456	34.150303	29.946262	19.662952	16.827642	15.449503	18.117691	15.998809	17.317368	17.459087	21.203781	22.534325	17.519718	23.76012	21.077873	21.055147	19.817785	49.618893	25.57103	22.40047	31.505035	32.905346	28.707998	25.543346	91.72326	38.778923	34.520866	69.83953	71.21085	48.71027	45.028557	100.35693	90.76986	68.080345	56.546455	93.52093	96.635345	92.51294	76.733444	87.415985	39.046665	37.305977	69.92564	78.16771	57.69722	35.257607
68.0	98.66496	108.06739	109.04333	102.45702	71.43101	107.483	90.60164	94.46142	107.15989	108.80867	101.95815	38.111042	105.04837	83.4018	102.93757	100.0	18.689287	51.959206	96.784546	18.178684	25.296524	87.94824	94.09906	22.606375	20.805681	19.537004	19.31571	14.863795	20.101957	16.989132	46.854324	47.18008	49.44208	43.17943	20.11707	46.694725	27.020947	102.76765	102.17724	102.34083	98.06425	27.794346	103.32546	68.92849	22.141853	19.734884	19.397923	19.374825	15.756228	20.173918	15.764089	26.104809	28.942104	23.782095	23.042425	17.617334	28.15536	21.81546	87.35263	91.75592	93.05676	81.61076	26.314173	92.521866	46.551086	93.87679	99.75873	97.39702	98.6619	54.804123	99.15526	83.098404	19.237696	15.279502	15.331295	16.896755	17.757956	15.855087	16.088627	36.930763	19.931952	21.608978	25.75683	28.28791	25.532436	24.507708	65.30717	29.88711	24.388878	45.633083	44.954254	33.34436	29.120613	19.227062	16.593206	14.903667	17.73519	15.804333	17.177889	16.742685	20.949883	21.915558	16.98978	22.845003	20.72345	21.102278	19.525585	48.72643	24.785769	22.066818	31.459352	30.850142	27.489853	24.806787	92.25204	38.798187	35.57266	69.7708	72.004715	47.294403	44.46993	99.92547	90.99912	68.030914	56.933846	94.18094	96.29054	92.46947	78.04787	88.21754	39.398403	34.591694	70.35055	79.45844	55.983757	34.590645
70.0	99.69933	107.85099	108.193794	101.66846	71.065285	106.934586	91.607895	94.25773	106.531906	108.37309	101.475204	37.56193	104.74196	82.0889	102.401375	100.0	18.117386	51.34523	97.057724	18.173756	25.704157	87.60512	94.362625	21.84752	20.35249	20.058424	19.647257	14.9971695	19.833626	17.097046	48.29365	47.392372	49.81931	43.31021	20.089779	46.67543	27.022161	101.9693	101.73224	102.129364	97.52806	26.582464	102.94654	68.441284	20.899624	19.380621	19.452402	19.350035	15.069249	19.783957	15.267986	25.978405	27.712685	24.585058	22.72188	17.612263	29.374838	20.894646	87.84381	90.56021	92.25849	80.91914	25.587698	92.69668	45.37315	93.170654	100.267006	96.96301	99.126816	54.969685	97.93008	82.92642	19.361338	15.151228	14.797117	16.568537	17.133726	15.381248	16.20706	37.38602	19.535769	21.583961	25.214529	28.301352	25.132597	24.04838	66.594055	29.497477	24.538387	45.855804	44.98672	33.201015	28.56842	18.848051	16.516459	14.788754	17.510056	15.414429	17.333694	16.568268	20.921186	22.311161	16.717411	22.134945	19.958834	20.39407	19.079412	49.8134	24.551006	21.604235	30.487225	31.437117	27.240164	24.059101	92.411224	37.390648	34.667458	70.610435	71.28171	47.06682	44.2433	100.16661	92.045685	68.45724	56.15494	94.36051	97.096245	91.73787	77.54378	86.47799	38.474907	34.489445	69.74824	78.469505	56.129765	34.52867
72.0	99.33669	107.353165	107.32907	101.05048	70.37398	105.70067	91.48663	94.761604	105.734184	107.37765	101.43339	37.16325	104.04167	82.06677	102.42136	100.0	18.052347	50.781696	96.70757	17.795124	24.689877	87.66277	94.4017	22.847963	19.62001	19.753664	19.279839	14.67458	19.091623	17.013296	48.496536	48.09032	50.47795	42.419437	19.721344	45.652164	26.570303	101.93679	102.07488	101.47705	96.92337	26.379704	102.992775	67.24144	20.885948	19.402813	19.071901	19.278439	14.799483	19.491848	15.048997	24.998518	26.736155	25.936556	22.074167	17.27199	28.708881	19.824738	87.64854	90.31124	92.29433	79.83239	25.507126	92.53918	45.22334	93.900215	99.65216	96.66533	98.3623	53.22513	97.65439	82.89603	19.000063	14.504594	14.71712	16.281199	16.74541	15.016068	15.455003	36.177227	19.26385	21.023218	24.581884	27.064837	24.6958	23.235754	65.02042	28.323578	23.57498	46.286144	46.090023	33.100407	27.705912	18.376797	16.258392	14.697684	16.91892	15.221622	16.8156	16.779974	20.43339	21.6922	16.326017	21.93252	19.686619	20.302546	18.62195	47.92432	24.015556	21.288328	29.594055	30.302969	27.099073	23.613945	91.51662	36.881237	32.55285	69.56531	70.97444	46.718246	44.410934	99.87854	91.91108	68.28293	56.534046	94.21323	96.88594	92.57218	77.89102	87.17784	38.153614	33.771065	70.069305	78.90295	55.0004	33.70106
74.0	99.55636	107.143715	107.009636	101.806046	69.761444	105.41115	91.366486	95.057045	105.42959	107.325424	101.29776	36.103924	103.51759	81.5976	102.53317	100.0	18.213997	50.71938	97.19813	17.637691	24.701128	88.171425	94.55097	21.987406	19.362766	19.406946	19.043772	14.173094	19.995722	16.520569	46.984497	46.96927	49.44927	41.550537	18.988035	45.29131	26.48567	102.05525	100.97273	101.96605	97.96477	26.828033	102.975914	68.040504	21.14085	19.374016	18.972328	18.797127	15.226597	19.634287	15.030638	25.53863	26.6642	25.381962	22.324745	17.224642	28.672215	19.826912	87.09677	91.69217	91.39833	80.41419	25.254807	93.70941	44.64849	93.64204	100.33884	98.10001	98.803444	53.03084	98.55362	83.72886	18.63587	14.503217	14.328276	16.192385	16.843975	14.570704	15.179889	36.429153	19.339426	20.82617	24.99999	26.995949	24.549828	23.929401	66.09095	28.346104	24.200193	46.24441	45.79439	33.262775	28.01557	18.658012	16.211683	14.3449335	17.095043	15.109447	16.985939	16.499592	20.527905	21.182999	16.14952	21.800829	19.50944	19.658226	18.078842	47.48235	24.264154	21.31081	30.281893	30.293697	26.163372	23.682333	92.56661	36.761932	33.74018	69.888336	72.851395	46.894115	43.519547	100.2128	93.16975	67.48762	55.68651	95.09174	97.60725	93.07068	78.04456	87.88366	37.402077	33.638046	70.84573	77.37576	55.365475	33.695034
76.0	99.73046	106.863846	106.58099	101.015816	70.088974	105.19458	91.47888	95.8159	105.36109	106.87625	100.5785	35.437866	103.14109	82.00218	102.89693	100.0	18.027382	50.915592	97.13164	17.536037	23.92457	87.872246	95.0329	21.575665	20.017044	19.925095	19.789843	13.916583	19.54215	16.556433	47.15083	47.584354	49.120968	40.65086	18.830402	42.888885	25.7994	101.78227	101.496124	101.33307	98.734276	25.182343	102.69736	67.17869	20.66822	19.69159	18.799887	18.666523	14.813499	19.66564	14.760696	25.350323	26.699947	24.253487	21.995201	16.468994	27.380386	19.942778	87.94381	91.68019	91.77087	78.98218	23.81844	92.66794	44.07697	93.91115	100.22916	98.91358	99.465096	51.656895	98.41138	82.681114	18.456902	14.568559	14.460993	15.641872	16.780027	14.638374	14.814536	35.24855	18.733929	20.331188	24.36599	26.295605	23.545233	23.264982	66.06501	27.138094	23.381905	46.040356	44.89341	32.5709	27.0241	18.31881	16.370941	14.655111	17.162708	15.033202	16.899141	16.552366	19.547556	20.729445	16.40565	21.235323	19.52123	19.730654	18.127306	46.448162	22.798977	20.243858	28.8606	30.0879	26.020607	22.919554	92.70772	36.75586	34.21674	70.521614	73.41347	46.324665	43.895264	100.29838	93.71485	67.54905	56.64412	95.78281	98.562355	92.69244	78.881226	87.91802	36.70617	33.236534	69.94885	78.34648	54.372375	33.106556
78.0	100.554016	106.558716	106.17146	101.70498	68.526024	105.65792	91.90353	96.27729	104.76034	106.547966	100.83595	35.910015	103.02147	82.200325	102.69706	100.0	17.56523	50.05808	97.26557	17.481577	24.447134	88.67921	95.57398	22.104593	19.582895	19.3669	18.883146	14.721036	19.344397	16.838737	46.911057	45.465652	49.458485	40.415764	18.817501	43.722744	25.500282	101.78712	101.89972	101.64901	98.33283	25.721962	102.296745	68.30616	21.304989	19.011225	18.85675	18.83157	14.754751	19.588491	14.823337	25.902426	26.976692	24.104626	20.904858	16.872114	26.911867	18.969355	87.93662	91.92207	91.44452	79.46363	23.9836	92.874695	43.899208	94.359604	100.70529	98.27846	98.841415	53.03649	99.25431	83.99613	18.49365	14.309859	14.220537	16.14768	16.435152	14.014464	15.709374	35.823406	18.333961	20.10505	23.49921	25.855736	23.7029	22.97245	66.941	28.209877	23.18921	46.247284	45.04754	32.873795	26.991732	18.149273	15.89236	14.555626	16.899931	14.895169	16.594381	15.878998	19.988089	20.900068	16.049318	21.104359	19.088686	19.23622	18.471771	47.323017	22.801273	20.666876	28.88003	29.49684	25.53231	22.668535	92.79309	36.313637	33.036736	71.74245	73.95817	47.669907	42.66368	100.159386	94.78685	67.32396	56.66983	96.452484	98.663795	92.734116	79.48136	88.40807	36.1469	33.146183	71.23016	79.35966	54.691677	33.337067
80.0	100.533104	105.465576	105.45814	101.776924	68.82818	105.10207	91.31795	96.5821	104.032135	105.896935	100.82592	34.89686	102.42343	80.73379	102.467766	100.0	17.528122	50.806957	97.01196	17.303686	24.271185	88.46045	95.47497	21.312387	19.34875	18.486162	18.90935	14.005571	19.052076	16.29245	47.228573	45.722866	48.940197	38.79782	18.684155	43.137825	25.244764	101.81987	101.49208	100.9634	97.84537	24.974922	101.75104	68.259445	20.036697	19.230492	18.641247	18.596186	14.930566	19.347645	14.358531	25.321045	26.355919	23.691671	20.510513	17.340506	26.905293	19.569927	87.27468	91.26953	91.25037	78.5969	23.20546	91.967865	43.06498	95.83638	100.176956	97.63806	99.281265	51.475185	98.52345	82.09625	18.604284	13.827337	13.933849	15.419186	16.888893	14.145649	14.637625	34.757565	18.074715	19.691662	23.493132	24.95969	23.318619	22.790436	67.348694	26.816288	22.72149	45.037067	43.573483	31.85029	26.410679	18.130436	15.595492	14.023131	16.435013	14.912793	16.300735	16.219963	19.17445	20.656689	15.420292	20.756275	18.96301	19.658861	17.5479	46.876312	22.164803	20.283623	28.028467	29.92655	24.421171	22.412119	93.17329	36.257656	32.695736	70.95068	72.850174	45.02506	43.159195	100.05467	95.03525	68.01558	56.52048	96.428185	98.19795	93.06641	80.23372	87.88076	36.1302	31.964645	71.74552	78.7674	52.95093	32.29245
82.0	100.408875	105.570045	105.10614	101.668015	69.26014	104.50488	91.559555	96.411415	104.02768	105.52563	100.5291	34.429653	102.43257	81.357834	102.49026	100.0	17.732576	49.400364	97.156685	17.398315	23.168665	88.31443	95.82669	22.119656	19.135815	18.757364	18.516132	14.305505	19.266077	16.116678	46.936222	43.030903	48.46461	39.71715	18.09186	43.062447	24.505913	101.52668	101.22786	100.93852	97.81927	24.22567	102.094635	67.10913	20.630863	18.261232	18.319223	18.184753	15.054064	19.930298	15.048459	24.754942	26.675251	24.088297	20.756475	17.054472	26.919292	19.031004	87.10934	91.857925	91.9573	79.180695	23.195715	92.77626	41.891235	96.08068	100.19734	98.24446	99.34045	51.800602	99.58936	82.560936	17.930614	14.60686	13.981666	15.34426	16.527792	14.316182	14.816072	34.48058	17.534533	19.227009	22.69079	25.58827	23.485996	22.09463	67.76685	27.813805	22.55469	46.07452	45.514797	31.376385	26.633066	17.607706	15.456261	14.12099	16.425003	14.217236	16.792433	16.473059	19.73159	20.69427	15.599463	19.619287	18.490864	19.13567	17.182951	46.73768	22.403763	20.648453	28.448158	29.356983	25.037283	22.623383	93.29596	36.042507	32.025795	72.069916	73.387405	46.908417	42.97935	100.00788	95.17033	67.93648	56.18732	96.30538	98.666084	93.90009	79.84946	88.64496	36.603256	31.649271	72.46564	79.84151	53.851486	32.72295
84.0	100.79901	105.03608	104.893135	101.83536	67.54501	104.12302	90.463165	97.06962	103.76282	105.19683	100.90555	33.634533	102.41769	80.97936	102.400505	100.0	17.629505	49.62562	97.304085	17.275684	24.027035	89.02985	96.42778	21.63001	19.883694	18.592249	18.666183	13.687486	18.752584	16.019434	45.61177	46.84014	47.416813	38.489937	17.818306	42.26996	24.68273	101.18023	101.36592	100.64677	98.31072	24.432396	101.86017	67.10172	20.772	19.003536	18.180037	18.561764	14.456654	19.714201	14.835982	24.212511	26.00797	23.394676	20.04399	16.270346	26.97862	19.251389	88.16815	91.47106	91.70635	78.64929	23.056208	92.56236	41.563522	96.23587	100.21263	98.76927	99.391205	51.177513	99.04792	82.48884	17.899563	14.0543	13.85627	15.415752	15.889126	13.340674	14.586918	33.821335	17.579163	19.132421	23.0817	25.42702	22.336128	21.692165	68.37767	26.489895	22.341515	46.050407	45.09743	30.191544	26.0453	17.545506	15.657369	13.590786	16.43584	14.587918	15.988072	16.44841	18.78332	20.339167	14.986218	20.282	18.013428	18.656689	16.933607	45.630333	22.128252	20.002985	28.339546	29.11128	23.741745	21.252785	93.899506	35.888607	31.917168	71.49661	75.69083	46.716206	42.04679	100.191376	95.84715	67.8902	57.347572	97.29371	99.013756	93.647736	81.72323	88.96264	35.72719	31.475126	72.21161	79.50389	54.48169	31.779306
