Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
42.0	0.06663442	-0.09510946	-0.1299609	-0.012573481	0.20652252	-0.05710554	0.04631251	0.11500436	-0.117265224	-0.118314385	-0.014486194	0.47860724	-0.03325677	0.09239006	-0.025432825	0.0	0.7459017	0.37373304	0.01619792	0.76229024	0.65004766	0.09144664	0.100325406	0.71278214	0.72527075	0.73571694	0.74504983	0.7875669	0.73138845	0.757907	0.39479142	0.41604078	0.36933887	0.43481386	0.68136454	0.41613758	0.61235976	-0.053222537	0.0034627318	-0.06947231	-0.019742966	0.591707	-0.06901777	0.17608726	0.7170787	0.7394233	0.74543464	0.74832976	0.7792121	0.74055386	0.7861653	0.6419686	0.61509013	0.6483084	0.6813267	0.7270053	0.59372604	0.71478593	0.103289425	0.048147917	0.06420976	0.062010407	0.573409	0.031469226	0.36342996	0.10143018	0.0464952	0.05678588	0.014061689	0.3079018	0.031179309	0.1434874	0.7235223	0.7692343	0.77369153	0.7560003	0.7538845	0.7715526	0.7651633	0.4828468	0.69284534	0.6679701	0.6023935	0.58695674	0.61945236	0.61215913	0.2755714	0.56751704	0.6286105	0.38683212	0.40491283	0.51081955	0.5740065	0.74009436	0.7773697	0.7905368	0.7664255	0.7905845	0.7726245	0.76948833	0.68936837	0.6865504	0.7535433	0.66436404	0.69602394	0.68944395	0.7210776	0.36566454	0.6143747	0.65751785	0.53276646	0.5477797	0.56948936	0.61938107	0.06921661	0.48784274	0.5306598	0.24478841	0.22108704	0.4374305	0.42679006	-0.00050759315	0.14572984	0.23879373	0.33610874	0.085336745	0.08790302	0.06358391	0.2506265	0.09732866	0.44393998	0.4936642	0.20393825	0.16282088	0.2810384	0.52136064
44.0	0.065451264	-0.09347749	-0.13672328	-0.0024762154	0.21362126	-0.052285314	0.07124132	0.11832398	-0.12004459	-0.12009275	-0.022876859	0.49366713	-0.039805174	0.086413145	-0.020141244	0.0	0.7582271	0.38663828	0.0251472	0.77161837	0.6639766	0.104866266	0.095843315	0.71823347	0.7324152	0.7277068	0.75111246	0.7970112	0.73221576	0.7662748	0.40646172	0.42345673	0.3873585	0.4440776	0.69632095	0.4288411	0.62490666	-0.055799365	0.024447918	-0.053985	0.0012246966	0.6102605	-0.047683954	0.21033269	0.72815216	0.7397252	0.7527728	0.75839657	0.78999823	0.746932	0.7963363	0.658316	0.63589156	0.658721	0.6932749	0.7325493	0.6175034	0.73039114	0.0997951	0.0676375	0.078163326	0.08410162	0.60091406	0.052302957	0.3925894	0.11005044	0.05330026	0.076768756	0.028586447	0.33327132	0.04389316	0.16133225	0.73410475	0.78004944	0.7850716	0.7693797	0.76380855	0.78025234	0.7785803	0.5060037	0.7106174	0.68258595	0.6208051	0.608125	0.63950145	0.6365198	0.29602343	0.5950482	0.6417713	0.42213684	0.44691956	0.55116427	0.5928888	0.7520739	0.7838774	0.7992516	0.77305996	0.7937432	0.77738774	0.7785208	0.70499575	0.6954641	0.76034886	0.67762357	0.70856273	0.70132416	0.7373667	0.36916566	0.63655555	0.6753811	0.557486	0.5821574	0.59882915	0.64218915	0.07961118	0.51299536	0.53977954	0.2744658	0.23326516	0.44674683	0.46080714	-0.0022441149	0.1456294	0.24364972	0.3597346	0.08379233	0.0707472	0.088480055	0.24171913	0.12078661	0.47507608	0.5184057	0.23311234	0.16158062	0.3208108	0.5455611
46.0	0.058176637	-0.101490974	-0.1298716	-0.021559477	0.24085438	-0.07080352	0.07115877	0.114833236	-0.11207354	-0.1184175	-0.012710214	0.50417507	-0.055935144	0.10449672	-0.022016644	0.0	0.7628382	0.39888948	0.02588594	0.7759217	0.67074186	0.10882032	0.0967325	0.72748905	0.7441921	0.7414742	0.76001656	0.80221355	0.74618036	0.77599835	0.41743314	0.45345223	0.40108544	0.46656966	0.71229273	0.44875407	0.63110423	-0.04520738	0.01578027	-0.052453995	-0.0005007982	0.62673295	-0.050152183	0.23026186	0.72496784	0.7406807	0.7641202	0.7647345	0.79648	0.7519072	0.8016731	0.6683407	0.64264774	0.6641346	0.6920701	0.7396454	0.63424224	0.7370821	0.11160791	0.08396709	0.07015896	0.09829533	0.630731	0.051649988	0.4100986	0.09843755	0.030138731	0.076892614	0.021184266	0.34966666	0.030507565	0.14257824	0.7451656	0.7911867	0.79132694	0.77229214	0.76877964	0.7897761	0.7835957	0.51229656	0.7214467	0.6947822	0.6311837	0.6263623	0.65119225	0.6534746	0.30470264	0.61102057	0.66155154	0.4315719	0.47019506	0.56319165	0.6072089	0.7578969	0.7892768	0.8076002	0.7812331	0.80195785	0.77915215	0.7858825	0.71787834	0.7063005	0.77182937	0.6963982	0.7139789	0.7167096	0.7382014	0.39651394	0.6468929	0.69608015	0.5800066	0.5865404	0.6151676	0.6472502	0.0862031	0.5276227	0.5539752	0.27417994	0.2436552	0.45785803	0.4750234	-0.0035476685	0.14756554	0.26592886	0.36791223	0.08105409	0.063970685	0.08359194	0.24923033	0.13856643	0.48086184	0.5367161	0.24638659	0.17564029	0.3121531	0.56485635
48.0	0.054190338	-0.10759556	-0.13231456	0.00067824125	0.22523552	-0.0687269	0.063832104	0.10987902	-0.11211181	-0.11409986	-0.015345454	0.52070355	-0.0383178	0.098051846	-0.020976424	0.0	0.7665224	0.40427572	0.027297556	0.780475	0.6786594	0.11155057	0.09252626	0.72509325	0.742376	0.75151455	0.76212263	0.8073973	0.7581359	0.7802031	0.42370868	0.46077222	0.4009236	0.4731294	0.7179941	0.45722198	0.6504396	-0.041843176	0.021178484	-0.040816545	-0.010203242	0.6371019	-0.05104792	0.23461509	0.73916113	0.76052666	0.77049136	0.76666796	0.8023746	0.7633257	0.8070348	0.67230105	0.64815307	0.66958165	0.7084995	0.754178	0.6451882	0.7432378	0.11206275	0.07245839	0.075430095	0.10470414	0.63371974	0.0619573	0.42205453	0.098450065	0.027715504	0.06439483	0.014955938	0.3512408	0.035000384	0.17313814	0.7523229	0.7991376	0.7993078	0.7858923	0.7752154	0.7938845	0.7880193	0.5285865	0.7302985	0.7050209	0.6331692	0.6425537	0.6671156	0.66350275	0.3224122	0.6186236	0.6705258	0.4436366	0.48821175	0.57939446	0.6300894	0.7647401	0.7965348	0.8101802	0.7882742	0.8058883	0.7920421	0.7925594	0.7256081	0.72119176	0.7785237	0.70529014	0.7335567	0.72435486	0.74977756	0.41888887	0.66386265	0.7024867	0.59538907	0.6066015	0.6303667	0.66374576	0.082974195	0.5413753	0.5629698	0.28482407	0.24763668	0.46141315	0.48395258	-0.0033391714	0.12856191	0.26987654	0.36704916	0.089372635	0.069818854	0.07968068	0.2592488	0.13528538	0.502843	0.5464064	0.25168896	0.17229444	0.34403193	0.5840726
50.0	0.057970762	-0.10479033	-0.13300109	-0.01167798	0.23611605	-0.0740937	0.07019228	0.10988945	-0.09887147	-0.110176206	-0.013035655	0.5426903	-0.046355605	0.11043501	-0.019333482	0.0	0.7737774	0.4173872	0.032294273	0.7847257	0.69044864	0.121888876	0.09260994	0.7420687	0.7520623	0.75844896	0.7707672	0.8172124	0.76095676	0.7848483	0.43599755	0.4663338	0.42715865	0.4948076	0.7285687	0.47357094	0.65124804	-0.053648233	-0.00022804737	-0.042355895	0.0044689775	0.6490313	-0.039226174	0.2588988	0.7436125	0.7641007	0.7744224	0.7748261	0.80869174	0.76859677	0.8111793	0.68646765	0.66469216	0.69369817	0.7146708	0.7576604	0.64605165	0.7486931	0.11527634	0.07873064	0.07110417	0.13097852	0.6542651	0.08350605	0.44553888	0.096824706	0.038027287	0.06621212	0.015140235	0.37010163	0.026661277	0.16781074	0.7607366	0.80363107	0.8063074	0.7894308	0.7814789	0.803277	0.80129933	0.5423832	0.74527884	0.7187476	0.6569675	0.6418195	0.66614604	0.6728666	0.31674546	0.62608474	0.6886575	0.4574855	0.5073023	0.58910304	0.63224006	0.7710047	0.7971037	0.819937	0.794242	0.81238866	0.7943478	0.79571843	0.7335733	0.7255237	0.78159416	0.711704	0.7377418	0.72663844	0.76037735	0.44196063	0.6754456	0.7156622	0.6078453	0.6123334	0.6452426	0.67712486	0.08737612	0.5520699	0.5898622	0.2785123	0.25315225	0.46518987	0.48559165	-0.0035021305	0.13932496	0.27554423	0.39129645	0.08585334	0.055444956	0.09204781	0.25457543	0.13899982	0.5232122	0.56381255	0.26674616	0.19429052	0.37181866	0.5865442
52.0	0.06194371	-0.10076475	-0.12896562	-0.022496939	0.24811113	-0.06669724	0.08497292	0.09852719	-0.09343338	-0.10291326	-0.01821804	0.54620194	-0.057353973	0.13355249	-0.02223587	0.0	0.78501225	0.42884105	0.029235303	0.79249716	0.6970739	0.11900884	0.08605963	0.7474525	0.7637197	0.76794004	0.77449405	0.82076204	0.7646293	0.79248863	0.4525602	0.48050696	0.41491663	0.5061791	0.74560285	0.48652804	0.6680343	-0.048506618	0.011102319	-0.033527255	0.001496613	0.65202874	-0.039796233	0.2576012	0.7508124	0.771672	0.7820713	0.7813059	0.8133611	0.7700337	0.8222685	0.6982441	0.6854731	0.6949227	0.7292978	0.7733359	0.65941507	0.76108146	0.11502838	0.08117515	0.078366935	0.12310213	0.6664097	0.07839918	0.4721142	0.097778976	0.026682675	0.055088043	0.014134288	0.39756495	0.037329018	0.1682201	0.7673222	0.8114186	0.81719345	0.7956633	0.79089767	0.80934083	0.80522025	0.55303603	0.75357014	0.7300006	0.66855	0.65765655	0.68014115	0.6893095	0.33242595	0.6447404	0.69861317	0.47762108	0.49862546	0.597744	0.6487632	0.77926695	0.8100333	0.82634676	0.8009536	0.81812334	0.79797083	0.8020347	0.74045837	0.7326486	0.79197264	0.7243297	0.7416153	0.74054587	0.766465	0.4487682	0.6832384	0.726476	0.61887485	0.6394123	0.6614404	0.6922034	0.08606607	0.55752647	0.5898545	0.29908925	0.25944865	0.47628707	0.51546776	0.001891613	0.13368708	0.28444463	0.4058622	0.08907449	0.059901655	0.08061218	0.26622397	0.13498467	0.5317473	0.5756333	0.28417522	0.19880068	0.38254005	0.5954323
54.0	0.03925103	-0.095983624	-0.12238598	-0.031419396	0.25465643	-0.06331468	0.07436335	0.09236276	-0.09980905	-0.10811043	-0.01778698	0.5541879	-0.062152386	0.123157084	-0.030498624	0.0	0.7841996	0.43021405	0.023722708	0.7972239	0.70175946	0.11557704	0.08193445	0.7540451	0.77121586	0.7688705	0.77832115	0.8225071	0.7753469	0.7990738	0.44782066	0.47516114	0.44283825	0.50993085	0.7518414	0.49608982	0.67496204	-0.044082046	0.0014820695	-0.035687447	-0.0042556524	0.67546356	-0.042834044	0.28452075	0.7585253	0.780088	0.78391045	0.7828998	0.81709725	0.7755742	0.82027686	0.704957	0.692029	0.71077025	0.7399684	0.7820429	0.6683334	0.7616899	0.13778865	0.068425715	0.07903862	0.13957387	0.6716616	0.082063735	0.47359878	0.09293538	0.016419768	0.04675281	0.01607877	0.40258956	0.02586466	0.17714977	0.7730199	0.81537056	0.820797	0.80745584	0.79560614	0.8142683	0.8072126	0.56354177	0.7577786	0.7325896	0.67476726	0.665813	0.6901629	0.6954831	0.3461371	0.66200185	0.71146667	0.48655063	0.5083587	0.6135961	0.6467526	0.7811108	0.8096563	0.82865274	0.8008301	0.8199867	0.8018092	0.8053704	0.74523985	0.74476933	0.79537946	0.7273666	0.7509466	0.7458987	0.77473044	0.46427625	0.692145	0.7293657	0.6284808	0.6360048	0.66585904	0.6976478	0.08206904	0.5645931	0.5979409	0.2899999	0.26190138	0.50376135	0.51424116	-0.0021218061	0.12371349	0.29352552	0.40535653	0.08754617	0.05712813	0.09605515	0.24399072	0.12246698	0.54391795	0.58871734	0.28559518	0.18406719	0.40018415	0.60886616
56.0	0.036265314	-0.09441495	-0.1226784	-0.028009772	0.25130808	-0.072856545	0.07170528	0.091757774	-0.09094131	-0.11068857	-0.022887588	0.56382865	-0.04983306	0.13633269	-0.02485764	0.0	0.79248524	0.44022918	0.028433561	0.79681915	0.70659184	0.12379545	0.07768369	0.7496635	0.7733874	0.7832047	0.7848016	0.8299662	0.7749943	0.808763	0.4584008	0.48419762	0.4455936	0.5192541	0.76946443	0.49491453	0.6867298	-0.04374051	0.006744981	-0.030814648	0.008906603	0.66876477	-0.027430534	0.28293812	0.7677616	0.7751919	0.7880194	0.7874383	0.8226056	0.7713204	0.82203114	0.712381	0.6794896	0.7080519	0.7498299	0.79344714	0.67068666	0.7643995	0.14150697	0.07916409	0.09584564	0.15352976	0.6919874	0.07436818	0.48627472	0.0925712	0.008943558	0.052970827	0.016429901	0.41317737	0.03589034	0.15858471	0.78175676	0.81805754	0.8255986	0.8144082	0.7970923	0.820174	0.8213902	0.57960224	0.7661903	0.7469167	0.6974178	0.674071	0.6968539	0.70575744	0.33082783	0.66062236	0.7131623	0.48746037	0.5170779	0.61705196	0.6729935	0.78640693	0.8149816	0.8327377	0.80315423	0.82362235	0.8062358	0.8109362	0.7537599	0.7489064	0.8014933	0.73090935	0.7588659	0.7531036	0.78216267	0.4543562	0.7034465	0.7396021	0.64281476	0.63946545	0.6788428	0.7059816	0.088023245	0.57319194	0.6008756	0.29826927	0.2766323	0.4970795	0.51068735	-0.0021766424	0.12017691	0.31920922	0.40694565	0.0805884	0.047193825	0.094518244	0.24623638	0.12181723	0.55286837	0.59613776	0.28815293	0.20074803	0.39701474	0.6122733
58.0	0.03449464	-0.103333	-0.1095525	-0.03537941	0.26404035	-0.080580354	0.07834792	0.09576297	-0.09363592	-0.10595071	-0.024225473	0.57793057	-0.05806279	0.1400649	-0.024110556	0.0	0.79450166	0.44741118	0.030389309	0.80068344	0.72034425	0.122582614	0.07554352	0.75917757	0.7769463	0.7826221	0.7945628	0.8364794	0.7780647	0.80831707	0.4755376	0.48116028	0.46064526	0.5269151	0.7699005	0.51580715	0.6985176	-0.039243102	-0.008167982	-0.037757397	0.016105354	0.6851851	-0.042651057	0.28727698	0.7707741	0.78101754	0.7883032	0.79196644	0.8294607	0.77909267	0.8312919	0.721872	0.698099	0.71675706	0.75412107	0.79369015	0.6729349	0.78102326	0.13901716	0.09234369	0.076652884	0.14681911	0.70365447	0.08333367	0.49400145	0.09171474	0.014973819	0.05018574	0.018108904	0.41353953	0.017779052	0.17187208	0.7854401	0.824438	0.82771415	0.81744474	0.803681	0.82372105	0.824728	0.5955181	0.77648944	0.7535548	0.70742047	0.6881509	0.71072966	0.7203946	0.33456546	0.6789468	0.72372544	0.49531686	0.5105028	0.6275655	0.6791144	0.7901925	0.81583285	0.83337027	0.80614746	0.8287608	0.8094547	0.8149864	0.76237804	0.7550042	0.8117674	0.7458861	0.7687136	0.76106864	0.78390884	0.48144	0.71228325	0.74720037	0.66219294	0.64402735	0.6943443	0.7282913	0.080163956	0.5908761	0.62130517	0.2973956	0.27982974	0.5129081	0.521572	-0.0020651817	0.11727947	0.30692953	0.4249804	0.08167654	0.048217833	0.07572919	0.24272454	0.118613005	0.5724303	0.60019606	0.29008412	0.20122176	0.41286922	0.62400854
60.0	0.016033232	-0.096725345	-0.11467147	-0.031034589	0.26876628	-0.077991605	0.07242811	0.079089284	-0.08192408	-0.10039532	-0.024813652	0.6020419	-0.055184603	0.1346339	-0.031826973	0.0	0.802565	0.45835286	0.022567391	0.8094236	0.7248298	0.117605865	0.069416225	0.76075214	0.7798891	0.78998613	0.79578793	0.8370692	0.786045	0.81358564	0.48518002	0.4935044	0.46738648	0.5354505	0.7819765	0.51438123	0.70398617	-0.036699176	-0.010793328	-0.027042627	0.020428717	0.6881206	-0.030946493	0.28427893	0.7741256	0.7875445	0.7968633	0.8002925	0.833516	0.7836607	0.83377135	0.72397095	0.7082584	0.7189758	0.7543761	0.80444956	0.6760322	0.7677693	0.14484644	0.08285582	0.077219546	0.16359437	0.70583427	0.071609914	0.5059613	0.0877102	0.0066464543	0.042779982	0.015253365	0.4214973	0.011707485	0.16767359	0.79905236	0.83080316	0.8315524	0.8214801	0.81049806	0.83245885	0.82840693	0.6067499	0.7823135	0.76166505	0.7166711	0.6938083	0.71891844	0.72341126	0.33353436	0.6854508	0.7273514	0.5156315	0.5163225	0.6453662	0.681277	0.7955289	0.8243006	0.8395921	0.8121649	0.8325319	0.81285477	0.821509	0.7650368	0.7612687	0.81838846	0.74974954	0.7733848	0.7677469	0.7913952	0.48154318	0.7195339	0.75150967	0.66084933	0.66350836	0.69545513	0.7267029	0.08833951	0.6022686	0.6206742	0.29824197	0.2909624	0.5074258	0.5334115	-0.009428978	0.10503912	0.3074662	0.4269532	0.07466823	0.041023195	0.07976848	0.23277676	0.13825727	0.571244	0.61713755	0.28699017	0.2068519	0.41696864	0.61963147
62.0	0.02490127	-0.09351754	-0.10219324	-0.026029348	0.28441554	-0.071502924	0.0894655	0.07758355	-0.078270674	-0.09838343	-0.029972434	0.6000727	-0.062123418	0.14537793	-0.030032396	0.0	0.8032805	0.4739743	0.03137648	0.809431	0.7269543	0.118635535	0.066926	0.7708525	0.7827144	0.79600954	0.792576	0.84255326	0.78872085	0.8232611	0.47399604	0.508505	0.47421527	0.5553556	0.78094167	0.51212287	0.7127622	-0.027118802	-0.008960366	-0.031201482	0.002538681	0.7041639	-0.03691721	0.30641252	0.77691066	0.78790903	0.7942798	0.8000913	0.8356743	0.78229976	0.83397114	0.7246872	0.70787	0.7332462	0.7578903	0.812022	0.6823934	0.77680135	0.13458681	0.0789026	0.08334279	0.16398871	0.71653557	0.075362325	0.51902807	0.08917004	0.0074867606	0.04470998	0.018828869	0.43666977	0.017619908	0.16694099	0.7967612	0.8324208	0.83795404	0.82385373	0.81660086	0.8334015	0.82854635	0.6135066	0.78445727	0.76606035	0.7219869	0.7002418	0.7262002	0.7247818	0.32140005	0.6903577	0.7327305	0.5165932	0.52909386	0.6517424	0.6877092	0.8010697	0.82746553	0.84430164	0.8116677	0.83443373	0.81868935	0.82254803	0.7729881	0.76424646	0.8224895	0.7575345	0.7743869	0.7773187	0.792491	0.49433863	0.72741497	0.7651459	0.67344576	0.66539425	0.7087908	0.7372384	0.08827382	0.6164279	0.6311232	0.3107698	0.28715813	0.51496255	0.53844917	-0.0030150414	0.10312617	0.30749953	0.43406826	0.07432175	0.043172657	0.07677412	0.2364462	0.13985676	0.58155894	0.6252128	0.30495846	0.20766026	0.4086442	0.6363773
64.0	0.020328581	-0.08942151	-0.09435558	-0.023823261	0.27733684	-0.06128204	0.08472264	0.070001066	-0.0782274	-0.093928695	-0.019248128	0.618349	-0.053177953	0.15631807	-0.027534127	0.0	0.8073582	0.46640342	0.030819476	0.8119777	0.7386397	0.117547035	0.067403376	0.76952004	0.7861295	0.7935554	0.8023888	0.84479463	0.7857255	0.8269661	0.50227827	0.5087482	0.48928422	0.54249626	0.7870585	0.5232864	0.7113476	-0.030222535	-0.0072005987	-0.024785876	0.010452688	0.71265054	-0.032988906	0.30542064	0.7792702	0.7863514	0.802972	0.8039025	0.83796424	0.78565395	0.8374403	0.72373027	0.7145679	0.7334813	0.7656542	0.81468004	0.6908221	0.7854044	0.13332975	0.09047878	0.0730539	0.1856854	0.7249121	0.074320555	0.5192586	0.07941204	0.0067703724	0.03694302	0.013239026	0.43567693	0.012341559	0.18274611	0.804134	0.8401841	0.84210706	0.82643795	0.81532574	0.83621824	0.8322865	0.61165875	0.79421055	0.7697704	0.7362125	0.70567805	0.7267456	0.7396885	0.33562827	0.69805884	0.7428874	0.5193749	0.5430961	0.6586553	0.69920635	0.8023585	0.8294112	0.84552664	0.81973183	0.83557624	0.82559216	0.82234555	0.78274035	0.7699543	0.82455474	0.7607036	0.7864164	0.7829131	0.80078316	0.5131201	0.74035573	0.76905376	0.6809056	0.6759714	0.7155074	0.7461935	0.08791077	0.60700357	0.63773453	0.30699223	0.2781524	0.54987055	0.55674493	-0.0025230646	0.095436394	0.30702692	0.43441254	0.06521368	0.038030446	0.08207208	0.23066086	0.13219714	0.5932302	0.6328309	0.3007794	0.22128487	0.4256668	0.6409515
66.0	0.018131554	-0.09073031	-0.0978024	-0.017527103	0.2924056	-0.063857675	0.07910025	0.06720406	-0.07328081	-0.08808172	-0.022863269	0.61859477	-0.05054772	0.16035146	-0.028062224	0.0	0.81119007	0.4706071	0.030156136	0.81450635	0.7395645	0.12181544	0.06807321	0.77046573	0.79096365	0.79614663	0.8041992	0.8473781	0.7941216	0.82733405	0.51552826	0.51405144	0.48907155	0.56229174	0.7956773	0.5262979	0.7255088	-0.030921936	-0.023138404	-0.020918608	0.0058271885	0.7159803	-0.029186845	0.29464573	0.7841852	0.7942596	0.8026194	0.8023976	0.8442599	0.79567224	0.84223205	0.73167264	0.7036333	0.7334361	0.76411486	0.81261694	0.6873368	0.78763556	0.1318683	0.09341979	0.07473582	0.18707716	0.7281625	0.06779808	0.5271661	0.07510096	-0.006333828	0.034617424	0.014618158	0.44765514	0.010316908	0.17612493	0.8047911	0.8441919	0.84394085	0.8304272	0.8210522	0.83860326	0.8348019	0.62003905	0.79296404	0.77827805	0.73581994	0.7053124	0.7360344	0.7523214	0.33654714	0.69819754	0.74173987	0.5167403	0.53364545	0.658497	0.7005374	0.8033705	0.8317236	0.845505	0.8188231	0.8400119	0.82682633	0.8254091	0.7879622	0.7746568	0.8248028	0.7623988	0.7892213	0.7894485	0.8018221	0.5038111	0.7442897	0.7759953	0.68494964	0.67094654	0.71292	0.74456656	0.08276743	0.61221075	0.65479136	0.3016047	0.28789145	0.51289725	0.54971445	-0.0035693645	0.09230143	0.31919658	0.43453544	0.064790726	0.033646524	0.07487059	0.23266554	0.12584013	0.6095333	0.62694025	0.30074364	0.21832293	0.4230278	0.647424
68.0	0.013350368	-0.08067393	-0.09043324	-0.024570227	0.28568995	-0.074830055	0.09398365	0.055385828	-0.07159889	-0.088086724	-0.019581556	0.6188896	-0.050483704	0.16598201	-0.029375672	0.0	0.81310713	0.48040795	0.03215456	0.81821316	0.7470348	0.12051755	0.059009433	0.7739363	0.7919432	0.8046299	0.8068429	0.85136205	0.7989804	0.83010864	0.5314567	0.5281992	0.5055792	0.5682057	0.7988293	0.53305274	0.72979057	-0.027676463	-0.021772385	-0.023408294	0.019357562	0.7220565	-0.033254623	0.31071514	0.7785815	0.80265117	0.80602074	0.80625176	0.84243774	0.7982608	0.8423591	0.7389519	0.7105789	0.762179	0.7695757	0.8238267	0.7184464	0.7818454	0.12647372	0.08244079	0.06943238	0.18389237	0.73685825	0.07478136	0.53448915	0.06123209	0.0024127364	0.026029825	0.013380945	0.45195878	0.008447409	0.16901594	0.807623	0.847205	0.8466871	0.83103245	0.8224205	0.84144914	0.8391137	0.63069236	0.8006805	0.7839102	0.7424317	0.7171209	0.74467564	0.7549229	0.3469283	0.7011289	0.7561112	0.54366916	0.5504575	0.66655636	0.7087939	0.80772936	0.83406794	0.85096335	0.8226481	0.8419567	0.8282211	0.8325732	0.7905012	0.78084445	0.8301022	0.77154994	0.7927655	0.7889772	0.8047441	0.5127357	0.7521423	0.7793318	0.68540645	0.6914986	0.7251015	0.75193214	0.0774796	0.6120181	0.6442734	0.30229205	0.27995282	0.527056	0.5553007	0.0007452965	0.090008795	0.31969088	0.43066156	0.058190584	0.037094593	0.07530534	0.21952134	0.117824614	0.6060159	0.6540831	0.29649454	0.20541555	0.44016242	0.6540935
70.0	0.0030066967	-0.07850993	-0.08193791	-0.016684532	0.28934717	-0.06934583	0.083921075	0.057422698	-0.06531906	-0.083730936	-0.01475203	0.6243807	-0.047419548	0.179111	-0.024013758	0.0	0.81882614	0.4865477	0.02942276	0.81826246	0.7429584	0.12394881	0.056373775	0.7815248	0.7964751	0.79941577	0.8035274	0.8500283	0.80166376	0.82902956	0.5170635	0.5260763	0.5018069	0.56689787	0.7991022	0.5332457	0.7297784	-0.019693017	-0.017322421	-0.02129364	0.024719417	0.7341753	-0.029465437	0.31558716	0.79100376	0.8061938	0.80547595	0.80649966	0.84930754	0.80216044	0.84732014	0.74021596	0.72287315	0.75414944	0.7727812	0.8238774	0.7062516	0.79105353	0.121561885	0.0943979	0.07741511	0.1908086	0.744123	0.07303321	0.54626846	0.06829345	-0.0026700497	0.030369878	0.008731842	0.45030314	0.020699203	0.17073578	0.8063866	0.84848773	0.85202885	0.83431464	0.82866275	0.84618753	0.83792937	0.62613976	0.8046423	0.7841604	0.7478547	0.7169865	0.74867404	0.7595162	0.33405948	0.7050252	0.75461614	0.5414419	0.55013275	0.66798985	0.7143158	0.8115195	0.8348354	0.8521125	0.82489944	0.8458557	0.8266631	0.8343173	0.7907882	0.7768884	0.8328259	0.7786505	0.8004117	0.7960593	0.8092059	0.501866	0.7544899	0.78395766	0.6951277	0.68562883	0.72759837	0.759409	0.07588774	0.6260935	0.65332544	0.29389566	0.28718293	0.5293318	0.557567	-0.001666069	0.07954311	0.31542766	0.43845057	0.056394875	0.029037535	0.08262128	0.22456223	0.13522011	0.61525095	0.6551056	0.3025176	0.21530497	0.43870234	0.6547133
72.0	0.0066330433	-0.07353163	-0.073290706	-0.010504842	0.29626024	-0.057006717	0.08513367	0.05238396	-0.057341814	-0.07377648	-0.014333844	0.62836754	-0.040416718	0.17933226	-0.024213552	0.0	0.81947654	0.49218303	0.032924235	0.8220488	0.7531012	0.12337226	0.055983007	0.7715204	0.80379987	0.80246335	0.8072016	0.8532542	0.80908376	0.829867	0.5150347	0.5190968	0.49522048	0.57580566	0.8027866	0.54347837	0.734297	-0.019367933	-0.020748854	-0.014770508	0.030766308	0.73620296	-0.02992773	0.32758564	0.7911405	0.80597186	0.809281	0.80721563	0.8520052	0.8050815	0.84951	0.7500148	0.7326385	0.74063444	0.7792583	0.8272801	0.7129112	0.8017526	0.12351465	0.09688759	0.077056706	0.20167607	0.7449287	0.07460827	0.54776657	0.060997844	0.0034784079	0.033346713	0.016377032	0.4677487	0.023456097	0.1710397	0.80999935	0.85495406	0.8528288	0.837188	0.8325459	0.8498393	0.84545	0.6382277	0.8073615	0.7897678	0.75418115	0.72935164	0.753042	0.7676425	0.34979582	0.7167642	0.7642502	0.5371386	0.5390998	0.668996	0.7229409	0.816232	0.83741605	0.8530232	0.8308108	0.8477838	0.831844	0.8322003	0.7956661	0.783078	0.83673984	0.7806748	0.80313385	0.79697454	0.8137805	0.52075684	0.7598444	0.7871167	0.7040595	0.69697034	0.7290093	0.7638606	0.0848338	0.6311876	0.6744715	0.30434692	0.29025555	0.53281754	0.5558907	0.0012146235	0.080889225	0.31717068	0.43465954	0.057867706	0.031140625	0.074278176	0.22108978	0.12822157	0.6184639	0.6622894	0.29930693	0.21097052	0.449996	0.6629894
