Enlapse	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7	MCF7
48.0	61.66548	72.2137	73.82534	65.154396	50.513573	69.67951	61.03685	58.034657	72.50815	72.63777	66.19912	31.249464	67.696884	58.80577	66.56625	65.198616	15.222417	38.8404	63.418854	14.312727	20.950964	57.925674	59.16603	17.92354	16.796726	16.200905	15.509275	12.55743	15.769205	14.330456	37.573395	35.156906	39.058952	34.351234	18.386395	35.388374	22.790855	67.926735	63.81781	67.859795	65.86385	23.660454	68.52687	49.90204	17.006334	15.61333	14.963645	15.212925	12.884905	15.430836	12.581065	21.36552	22.939934	21.54282	19.00543	16.027256	23.13324	16.74054	57.89228	60.47443	60.280678	58.37205	23.880966	61.159084	37.681244	58.779808	63.391605	61.00016	64.22351	42.298203	62.91664	53.910248	16.148205	13.09595	13.08485	13.959524	14.655645	13.438445	13.82085	30.73551	17.584166	19.232231	23.91686	23.305004	21.7036	21.939156	44.177788	24.865215	21.48126	36.274124	33.367886	27.422901	24.11766	15.338619	13.26565	12.37599	13.804226	12.655815	13.55857	13.52484	17.88997	18.17791	14.43995	19.214676	17.371735	17.97168	16.31416	37.88764	21.91569	19.397455	26.380074	25.64904	24.09958	21.92331	59.788815	29.901695	28.493765	46.62848	49.053047	35.115116	33.645576	65.41633	56.81656	47.60304	41.267517	59.371643	60.646523	60.003548	48.29595	56.378197	32.413944	29.573677	48.788845	53.965256	42.76821	27.11789
50.0	63.735855	74.74795	76.65664	68.44815	51.68289	72.67108	62.90897	60.223137	74.347496	75.11235	68.54001	30.94068	70.79437	60.186226	68.96611	67.65804	15.305777	39.41844	65.473076	14.565035	20.943642	59.41128	61.392235	17.451126	16.774979	16.34287	15.509439	12.36705	16.173199	14.556746	38.1593	36.10681	38.757324	34.18033	18.364515	35.61716	23.595875	71.28778	67.67347	70.52376	67.35568	23.745855	70.31201	50.141457	17.346676	15.960489	15.26214	15.234825	12.943544	15.65629	12.77524	21.212986	22.686272	20.723785	19.304815	16.396225	23.947454	17.00293	59.858673	62.331284	62.847275	58.79629	23.391747	62.008186	37.513756	61.10707	65.08519	63.17826	66.63368	42.61769	65.854195	56.3043	16.188095	13.28594	13.104865	14.2467	14.78471	13.309895	13.4437	30.96146	17.233934	19.028984	23.208904	24.233795	22.587906	22.13321	46.227665	25.298374	21.064825	36.70547	33.334965	27.800484	24.88192	15.493376	13.727566	12.18271	13.92118	12.693415	13.914024	13.82129	18.025906	18.570526	14.776911	19.505545	17.743876	18.495106	16.212399	37.75585	21.958714	19.23774	26.532421	26.22876	24.002193	21.8451	61.746346	30.306076	27.74912	48.814445	50.53026	36.184208	34.803864	67.89499	58.23159	49.01526	41.183693	61.849373	63.906746	61.430267	50.433968	58.253586	32.25853	29.51159	49.61052	54.512726	42.50152	27.97361
52.0	65.49801	76.85882	78.827896	71.39392	52.49922	74.48012	63.890038	62.943638	76.346924	77.008835	71.09515	31.68559	73.82774	60.498062	71.375694	69.82311	15.011112	39.880096	67.781815	14.488497	21.151245	61.513546	63.814163	17.63365	16.497826	16.20315	15.745525	12.51495	16.434315	14.48909	38.223953	36.27262	40.85234	34.48011	17.7628	35.85221	23.178875	73.21	69.04791	72.16409	69.71861	24.296436	72.60181	51.836594	17.399055	15.94257	15.21646	15.2699	13.03171	16.05696	12.40977	21.069534	21.96125	21.30145	18.90127	15.826395	23.7807	16.682035	61.791473	64.15521	64.35129	61.227737	23.292315	64.34904	36.85863	62.99588	67.960045	65.97669	68.83621	42.06389	67.21668	58.07746	16.24629	13.167339	12.764122	14.267426	14.600175	13.312415	13.60013	31.208416	17.206501	18.8522	23.14287	23.903484	22.33354	21.693378	46.6121	24.80533	21.04377	36.47412	35.00753	28.08677	24.524448	15.41227	13.264065	12.12501	13.89804	12.699196	14.106305	13.822555	18.122005	18.667305	14.52512	19.248156	18.041222	18.115894	16.30614	38.48872	22.117285	19.098295	26.611345	25.177355	23.63929	21.491314	63.813713	30.894878	28.637634	48.93977	51.7076	36.56727	33.83155	69.69103	60.488663	49.962303	41.48455	63.603653	65.640594	64.19452	51.234528	60.398064	32.694862	29.630606	49.981113	55.94223	43.112976	28.24818
54.0	68.91353	78.61377	80.50758	73.98265	53.462723	76.27046	66.39496	65.10388	78.88817	79.48361	73.00481	31.977644	76.18709	62.895035	73.9166	71.728966	15.479137	40.87016	70.02736	14.54492	21.392488	63.438744	65.85189	17.642086	16.41045	16.57868	15.900795	12.731384	16.114136	14.41223	39.607254	37.64615	39.964638	35.152153	17.80016	36.144955	23.314634	74.89092	71.62266	74.28879	72.03422	23.278664	74.80141	51.320587	17.32073	15.774059	15.49988	15.572374	13.119425	16.09783	12.8913555	21.16313	22.090439	20.746151	18.651794	15.633835	23.790104	17.093735	61.845528	66.82086	66.05961	61.717476	23.551374	65.84262	37.758217	65.062805	70.55119	68.375435	70.57565	42.851635	69.87372	59.022194	16.28105	13.24328	12.854045	13.810995	14.66096	13.322345	13.82844	31.3067	17.37429	19.18107	23.32861	23.970886	22.224295	21.84268	46.90091	24.244255	20.6962	36.829193	35.26492	27.716354	25.33807	15.700695	13.653155	12.29056	14.28625	12.91217	14.216021	13.96058	18.27368	18.30743	14.67722	19.55571	17.864346	18.22642	16.15835	38.42691	22.082119	19.412315	26.64869	26.109	23.967585	21.687408	65.84224	31.231285	28.83928	50.927574	52.94305	35.594685	34.84298	71.881165	62.855125	50.674683	42.65316	65.44937	67.631226	64.83903	54.227764	62.944534	32.714294	29.500881	51.24352	58.526016	43.02417	28.055626
56.0	71.21333	80.869705	82.958176	75.96282	55.32316	79.27669	68.59457	67.11282	80.61302	82.07221	75.58432	32.23005	77.57541	63.819046	75.7299	73.89309	15.333906	41.363194	71.792046	15.0136595	21.680832	64.74546	68.1528	18.49814	16.745106	16.019674	15.901675	12.564325	16.626366	14.13109	40.02044	38.11423	40.9668	35.5238	17.034985	37.322327	23.148506	77.12521	73.394684	76.170074	73.234955	24.475994	75.92001	52.985916	17.160816	16.611765	15.6639	15.7068405	13.10822	16.89784	13.15067	21.253056	23.6835	21.572948	18.48584	15.262831	24.33398	17.409245	63.436703	68.04341	66.81076	62.5483	22.760006	68.3978	37.960747	67.05272	73.23222	69.97891	72.67903	43.362137	71.24104	62.174774	16.126669	13.44429	12.887058	13.713955	14.993475	13.2879	13.19803	31.064491	17.27692	18.701105	22.358734	24.0839	22.400406	21.74249	49.447197	25.077665	21.195324	37.873135	35.684605	28.29721	24.16352	15.783051	13.671585	12.3595295	14.545545	13.033091	14.317835	13.970505	18.19544	18.554081	14.668276	19.88394	17.818146	18.243938	16.096674	40.319305	21.913254	19.241604	26.39352	26.641014	23.7313	21.725925	67.38878	31.538166	29.49253	51.85305	53.451874	37.16235	36.156826	74.05393	65.01285	50.305733	43.822617	67.93816	70.40579	66.908844	55.69792	64.89164	33.03994	29.842628	52.60058	59.059196	44.556442	28.650326
58.0	73.246796	83.70291	84.17474	78.5477	55.83261	81.97681	69.91992	68.598755	82.967255	83.9015	77.70152	32.01974	80.26854	65.23785	77.6928	75.863686	15.58986	41.921425	73.55824	15.120888	21.215717	66.56412	70.132675	18.26968	16.921675	16.49109	15.58522	12.405275	16.83683	14.541775	39.78765	39.36109	40.91744	35.88997	17.456196	36.73265	22.871565	78.84081	76.48334	78.7281	74.64188	23.88302	79.09935	54.069794	17.38992	16.612816	16.0601	15.782194	12.93774	16.758844	12.798815	21.09982	22.903324	21.487854	18.65328	15.651424	24.812365	16.612385	65.31733	68.858154	70.048515	64.72545	22.481865	69.54169	38.386917	68.90587	74.727715	72.05641	74.489876	44.49105	74.5149	62.824837	16.277306	13.318785	13.07024	13.849315	14.89348	13.37317	13.29678	30.685486	16.956335	18.69624	22.19616	23.658024	21.945114	21.211895	50.48232	24.35628	20.95921	38.287125	37.135063	28.254255	24.343565	15.916769	13.9716	12.641145	14.706369	12.990835	14.455469	14.035814	18.026878	18.58628	14.28002	19.278015	17.54624	18.126215	16.39347	39.33987	21.827255	19.178314	25.627289	27.005394	23.188171	20.612823	69.78215	31.03765	28.729185	53.302162	54.63477	36.952583	36.295315	76.020355	66.96643	52.57888	43.623108	69.667404	72.2057	70.11859	57.449707	66.865265	32.43701	30.3306	53.856834	60.59826	44.541904	28.524101
60.0	76.359695	85.1102	86.50289	80.012344	56.746613	83.656395	71.98323	71.46629	83.96157	85.39501	79.52957	30.883114	81.886475	67.155815	80.07384	77.603935	15.321735	42.033947	75.852615	14.789475	21.35429	68.47726	72.216965	18.566574	17.081474	16.297905	15.84766	12.64407	16.60375	14.46649	39.952057	39.306053	41.332905	36.05087	16.91948	37.68593	22.97184	80.451935	78.44154	79.702545	76.018585	24.203066	80.00551	55.54277	17.528744	16.487385	15.764205	15.49809	12.919815	16.78878	12.899995	21.42094	22.640295	21.808586	19.061378	15.175486	25.141174	18.022018	66.36328	71.173996	71.6114	64.90837	22.828419	72.04672	38.339348	70.79728	77.08814	74.28404	76.42021	44.89409	76.69539	64.591805	15.59433	13.130341	13.0722	13.853846	14.706095	13.001855	13.316296	30.517754	16.893326	18.495731	21.98744	23.761677	21.813034	21.464375	51.720356	24.410255	21.158604	37.5889	37.53528	27.52098	24.734161	15.867765	13.634966	12.448285	14.576745	12.99618	14.523205	13.851604	18.234066	18.52649	14.09377	19.42042	17.58623	18.023754	16.188555	40.23429	21.765274	19.283825	26.319424	26.113075	23.63388	21.208931	70.74844	30.865524	29.437176	54.459183	55.02411	38.2257	36.209106	78.33566	69.452484	53.743347	44.470688	71.80939	74.42037	71.41359	59.539543	66.874626	33.273155	29.71163	55.332367	61.551414	45.24553	29.518095
62.0	77.61003	87.03522	87.72573	81.6637	56.95478	85.283035	72.47124	73.41695	85.82169	87.4225	81.97754	31.831005	84.5365	68.02106	81.98231	79.59197	15.657298	41.867424	77.09466	15.16776	21.732246	70.149536	74.2652	18.2383	17.294186	16.236006	16.509285	12.531495	16.816124	14.066999	41.865692	39.11906	41.848244	35.390125	17.435286	38.8311	22.861824	81.75041	80.305145	82.07536	79.389915	23.54618	82.53029	55.203995	17.756119	16.880741	16.373674	15.911125	13.07901	17.32719	13.214565	21.912685	23.251205	21.23146	19.269989	14.961545	25.278938	17.76482	68.879944	73.31196	72.95856	66.53979	22.561495	73.593735	38.2815	72.49475	78.996086	76.03342	78.093346	44.836563	78.18957	66.30481	16.176174	13.337955	12.897554	14.01983	14.5971	13.259905	13.646336	30.76177	17.15547	18.61972	22.12761	23.858345	21.792265	21.905159	54.01111	24.645044	21.272505	38.475296	37.480347	27.71851	24.855839	15.833256	13.73236	12.39234	14.98974	13.177746	14.43087	14.1237545	18.068329	18.764091	14.12841	19.298306	17.956995	17.723644	16.51605	40.246586	21.69558	18.692501	25.991096	26.631931	23.177914	20.913715	72.566086	30.529259	29.359634	54.857193	56.73649	38.605083	36.735744	79.83195	71.38396	55.117477	45.04362	73.67656	76.15578	73.48137	60.772755	68.460495	33.30455	29.830055	55.31973	63.063885	47.067177	28.94145
64.0	79.64824	88.57103	88.97217	83.23782	58.753216	86.28326	74.41294	75.60982	87.660934	88.93747	82.86587	31.028595	85.62439	68.59216	83.53953	81.30097	15.661966	43.38192	78.79532	15.286396	21.248848	71.744286	75.821014	18.738245	17.38788	16.784145	16.065985	12.618349	17.420725	14.067825	40.46526	39.93925	41.52169	37.1955	17.312355	38.75728	23.46772	83.758095	81.88639	83.316086	80.45116	23.361794	83.983	56.46998	17.945549	17.369839	16.018566	15.94292	13.173665	17.426544	13.21626	22.460999	23.20591	21.66823	19.052544	15.066694	25.13646	17.44683	70.461136	73.94496	75.36162	66.20457	22.364914	75.25864	39.08474	74.844696	80.750534	78.29747	80.224625	45.880013	80.29759	66.443535	15.924095	12.99319	12.836852	14.110765	15.0141945	13.315615	13.63527	31.572521	16.730885	18.717892	21.44618	23.928661	22.215845	21.163574	54.01407	24.548111	20.903505	39.075287	37.14673	27.75166	24.454815	16.068445	13.869036	12.558835	14.655975	13.36781	14.179525	14.44348	17.663422	18.70294	14.26387	19.455029	17.364555	17.64938	16.196526	39.58381	21.109335	18.776154	25.94269	26.34384	23.129524	20.63471	74.15374	31.950994	29.452534	56.342205	58.686913	36.595963	36.03707	81.506096	73.5419	56.339386	45.98281	75.99904	78.20906	74.62843	62.54802	70.553215	33.07078	29.851204	56.847313	63.3103	46.693848	29.19099
66.0	81.43082	90.45923	91.045746	84.38815	58.68402	88.23055	76.374405	77.36101	89.01206	90.23956	84.8307	31.63167	87.1267	69.63587	85.26188	82.93455	15.658865	43.90496	80.43356	15.383833	21.599102	72.83184	77.288925	19.03632	17.336334	16.906485	16.23865	12.65763	17.07443	14.31997	40.179443	40.301926	42.37362	36.301136	16.945412	39.28627	22.764805	85.49905	84.85352	84.66942	82.45127	23.555044	85.35515	58.498238	17.898506	17.062984	16.36967	16.388065	12.916235	16.94583	13.084415	22.253605	24.57904	22.107355	19.563025	15.540531	25.93058	17.61235	71.99811	75.18682	76.73637	67.41939	22.54472	77.311745	39.21426	76.706085	83.45984	80.06357	81.7222	45.80847	82.07892	68.327705	16.189564	12.921875	12.942696	14.06344	14.840956	13.385365	13.70063	31.51189	17.170435	18.388409	21.909657	24.439789	21.891865	20.541111	55.023163	25.02985	21.418686	40.078926	38.676903	28.3224	24.835796	16.30738	13.95593	12.812975	15.0258255	13.268539	14.36208	14.479614	17.58526	18.68874	14.5299	19.705349	17.480839	17.46199	16.435791	41.151203	21.207218	18.577728	26.12856	27.2899	23.80885	21.18426	76.07027	32.161125	28.629726	57.921097	59.0584	40.397644	37.34423	83.230576	75.27957	56.462124	46.896545	77.56116	80.14409	76.72519	63.638535	72.498055	32.383175	30.93954	57.992508	64.82803	47.85093	29.240734
68.0	83.03577	90.94879	91.77013	86.227135	60.115852	90.45697	76.249725	79.49809	90.18504	91.57265	85.8073	32.073997	88.408	70.19039	86.63156	84.159325	15.728778	43.728516	81.45322	15.299057	21.289385	74.01665	79.19313	19.025372	17.50992	16.442211	16.25597	12.50927	16.917671	14.297939	39.432285	39.706436	41.610123	36.339516	16.93039	39.297966	22.740646	86.488556	85.99168	86.12935	82.530205	23.391535	86.95801	58.00975	18.634434	16.608746	16.325161	16.305721	13.260335	16.978233	13.266951	21.969631	24.35748	20.01485	19.39235	14.82663	23.69536	18.359745	73.51538	77.22116	78.31594	68.68307	22.14583	77.865776	39.17708	79.00607	83.95627	81.96867	83.033195	46.12278	83.448395	69.93506	16.190315	12.859125	12.902715	14.220196	14.944975	13.343534	13.54008	31.08068	16.774595	18.18597	21.676775	23.806915	21.487926	20.62552	54.962074	25.15279	20.525515	38.404495	37.8332	28.06239	24.50771	16.181366	13.96473	12.542826	14.925816	13.300819	14.456795	14.09053	17.631279	18.443985	14.298485	19.2262	17.440716	17.759535	16.4326	41.007835	20.859535	18.571285	26.475979	25.96327	23.135275	20.877224	77.638695	32.65229	29.93771	58.718628	60.598686	39.80265	37.42559	84.0966	76.58424	57.254356	47.91514	79.26205	81.03747	77.82168	65.684555	74.243286	33.157433	29.112135	59.206543	66.87169	47.115555	29.111256
70.0	85.44103	92.4269	92.72067	87.12854	60.902023	91.64155	78.506775	80.77765	91.296455	92.87433	86.96293	32.190086	89.76249	70.34912	87.75665	85.6987	15.526364	44.002193	83.17721	15.574673	22.02813	75.07645	80.86754	18.723042	17.441818	17.18981	16.837444	12.85238	16.99716	14.651945	41.38703	40.614647	42.6945	37.116287	17.216679	40.000237	23.15764	87.38637	87.183205	87.52354	83.58028	22.780827	88.22385	58.65329	17.910706	16.60894	16.670456	16.58273	12.91415	16.954594	13.084465	22.263155	23.74941	21.069075	19.472355	15.093479	25.173855	17.90644	75.281006	77.608925	79.06432	69.34665	21.928326	79.43985	38.8842	79.84604	85.92752	83.09604	84.95039	47.108307	83.924805	71.066864	16.592415	12.9844055	12.680937	14.19902	14.68338	13.18153	13.88924	32.039333	16.7419	18.497175	21.608524	24.253891	21.53831	20.60915	57.070236	25.278955	21.02908	39.29783	38.553036	28.452839	24.482765	16.152534	14.15439	12.67377	15.00589	13.209965	14.85475	14.19879	17.929184	19.120375	14.326605	18.96936	17.10446	17.477451	16.35081	42.689434	21.039894	18.51455	26.127155	26.9412	23.344465	20.618336	79.19522	32.043297	29.70956	60.512222	61.087494	40.33565	37.915936	85.841484	78.88196	58.66696	48.124054	80.86573	83.21022	78.618164	66.45401	74.11051	32.972496	29.557005	59.773335	67.247345	48.102478	29.59062
72.0	86.59308	93.58113	93.560135	88.087006	61.3459	92.14064	79.75008	82.60491	92.169846	93.60248	88.420784	32.395683	90.694466	71.538666	89.28201	87.17129	15.736464	44.26706	84.30124	15.512239	21.522484	76.41677	82.291176	19.916864	17.103016	17.219524	16.806484	12.79202	16.642414	14.830709	42.275055	41.92095	44.00228	36.97757	17.191349	39.795578	23.161674	88.85962	88.979996	88.458855	84.48935	22.99553	89.78013	58.615227	18.20655	16.913681	16.625221	16.805264	12.9009	16.991295	13.118404	21.79153	23.30625	22.60923	19.242336	15.056215	25.025902	17.281479	76.40436	78.72547	80.454155	69.59093	22.23489	80.66759	39.42177	81.85403	86.86807	84.26441	85.74368	46.39703	85.12659	72.261536	16.5626	12.643841	12.8291025	14.19253	14.59719	13.0897	13.472325	31.536156	16.792545	18.32621	21.428345	23.592766	21.527649	20.254906	56.67914	24.69003	20.550613	40.34823	40.177265	28.85405	24.1516	16.01929	14.172649	12.8121605	14.74844	13.268885	14.658375	14.627319	17.81205	18.90937	14.2316	19.11886	17.16108	17.69799	16.232994	41.776245	20.93467	18.55731	25.79752	26.41549	23.62261	20.58458	79.776215	32.14985	28.37674	60.640976	61.86934	40.724895	38.713585	87.06541	80.12007	59.52311	49.281456	82.126884	84.45672	80.696365	67.898605	75.99405	33.258995	29.438671	61.080315	68.780716	47.944557	29.37765
74.0	87.79541	94.48644	94.36821	89.779335	61.520275	92.95856	80.57304	83.82762	92.97482	94.64669	89.33109	31.838837	91.2887	71.95819	90.42056	88.186646	16.062313	44.727722	85.71577	15.554088	21.783096	77.755424	83.38133	19.389956	17.075375	17.114334	16.794064	12.4987755	17.633556	14.568935	41.43405	41.420624	43.60765	36.642025	16.744911	39.940887	23.356825	89.99911	89.044464	89.92043	86.391846	23.658741	90.811005	60.002636	18.643406	17.085295	16.73106	16.576555	13.427825	17.31482	13.255014	22.52166	23.514265	22.3835	19.687445	15.189835	25.285065	17.48469	76.807724	80.860245	80.60112	70.91458	22.271366	82.63919	39.374004	82.57977	88.48546	86.51111	87.13144	46.76612	86.91113	73.83768	16.43435	12.7899	12.635626	14.27952	14.8541355	12.849415	13.386635	32.12565	17.05479	18.3659	22.046654	23.80682	21.64967	21.102535	58.283394	24.997478	21.34134	40.781395	40.384537	29.333324	24.70599	16.453875	14.29654	12.650315	15.075544	13.324514	14.97933	14.550435	18.10287	18.680576	14.24172	19.22542	17.20472	17.33593	15.943125	41.873093	21.397745	18.79329	26.704586	26.714994	23.072601	20.884655	81.63139	32.419113	29.754333	61.63218	64.2452	41.354347	38.378426	88.374306	82.16327	59.515064	49.108063	83.858215	86.07655	82.07591	68.82488	77.50165	32.98364	29.664265	62.47648	68.23509	48.82495	29.71452
76.0	88.91399	95.2737	95.02153	90.05994	62.487324	93.78548	81.55734	85.42399	93.93393	95.28476	89.670044	31.59438	91.95471	73.10846	91.73703	89.15429	16.072184	45.393433	86.59702	15.6341305	21.32978	78.34187	84.72591	19.23563	17.846054	17.764076	17.643494	12.40723	17.422665	14.76077	42.036987	42.423492	43.79345	36.241985	16.78811	38.23728	23.00127	90.74326	90.48815	90.34278	88.02584	22.45114	91.5591	59.892685	18.426605	17.555897	16.760906	16.642006	13.20687	17.53276	13.159795	22.6009	23.80415	21.623024	19.609665	14.682815	24.41079	17.77984	78.40568	81.736824	81.817665	70.416	21.23516	82.61744	39.29651	83.725815	89.3586	88.1857	88.6774	46.054337	87.73796	73.71376	16.45512	12.988495	12.892595	13.9454	14.9601145	13.050739	13.207795	31.425594	16.7021	18.126125	21.723326	23.44366	20.991585	20.74173	58.899796	24.194775	20.84597	41.04695	40.0244	29.038355	24.093143	16.332005	14.595395	13.06566	15.3012905	13.402744	15.06631	14.757145	17.427485	18.48119	14.62634	18.932201	17.404015	17.590725	16.16127	41.41053	20.326265	18.04827	25.730461	26.824654	23.198486	20.433765	82.65291	32.769424	30.505692	62.873047	65.451256	41.300426	39.13451	89.4203	83.55081	60.222874	50.50066	85.39448	87.87257	82.63928	70.326	78.38269	32.725124	29.631796	62.362404	69.84925	48.475304	29.515915
78.0	90.60539	96.01601	95.66707	91.64249	61.746193	95.20434	82.81077	86.7518	94.39555	96.00632	90.859436	32.357147	92.82872	74.06758	92.536415	90.10619	15.82736	45.10543	87.6423	15.751985	22.028381	79.90546	86.11807	19.917606	17.645401	17.450775	17.014885	13.2645645	17.4305	15.172745	42.269768	40.96737	44.565155	36.417107	16.955734	39.3969	22.977335	91.71649	91.81796	91.59206	88.60397	23.17708	92.175705	61.54808	19.197115	17.130291	16.9911	16.96841	13.294945	17.650444	13.356745	23.339691	24.30767	21.71976	18.83657	15.20282	24.24926	17.092564	79.23634	82.827484	82.39717	71.601654	21.61071	83.68585	39.555904	85.02385	90.7417	88.55498	89.06224	47.789165	89.43428	75.685715	16.663925	12.89407	12.813585	14.55006	14.80909	12.6279	14.15512	32.279106	16.520035	18.115894	21.174244	23.297619	21.35778	20.6996	60.31799	25.418846	20.894915	41.67167	40.590622	29.621325	24.32122	16.353619	14.32	13.1155205	15.227884	13.421471	14.952565	14.3079605	18.010506	18.832256	14.46143	19.016335	17.200089	17.333025	16.64421	42.64097	20.54536	18.622135	26.022696	26.57848	23.006195	20.425755	83.61232	32.720837	29.768145	64.64439	66.640884	42.953537	38.44262	90.24981	85.40882	60.66306	51.06303	86.90966	88.90219	83.55918	71.61763	79.66115	32.570595	29.866764	64.182785	71.507965	49.28059	30.038761
80.0	91.60693	96.10146	96.09468	92.74032	62.717033	95.77023	83.20998	88.00673	94.795296	96.49452	91.87375	31.798424	93.32942	73.56557	93.36982	91.12116	15.9718275	46.29589	88.39843	15.76732	22.116186	80.606186	86.9979	19.420095	17.630806	16.844805	17.23042	12.762039	17.360474	14.84587	43.035225	41.663208	44.594875	35.353027	17.025219	39.307686	23.00332	92.77945	92.48077	91.99902	89.15784	22.75744	92.716736	62.1988	18.257671	17.523048	16.98612	16.94506	13.604905	17.629799	13.08366	23.07283	24.01582	21.588125	18.689419	15.80087	24.516415	17.832346	79.5257	83.16586	83.14839	71.61841	21.145084	83.802185	39.24131	87.327225	91.28241	88.96893	90.46624	46.904785	89.77571	74.80706	16.95244	12.59963	12.696685	14.05014	15.389356	12.88968	13.337975	31.671495	16.46989	17.94327	21.407215	22.74356	21.248196	20.76691	61.36891	24.435314	20.704086	41.0383	39.704666	29.022354	24.065716	16.520664	14.210794	12.77804	14.975775	13.58871	14.85342	14.7798195	17.471981	18.822615	14.051149	18.91336	17.279316	17.913383	15.98985	42.71424	20.196825	18.482674	25.539865	27.26942	22.252855	20.422184	84.90058	33.0384	29.792736	64.65109	66.38193	41.02736	39.32716	91.17098	86.59722	61.97659	51.50212	87.866486	89.47911	84.80319	73.10989	80.07797	32.922256	29.126556	65.37535	71.77377	48.249504	29.425255
82.0	92.28717	97.03087	96.60449	93.44446	63.657944	96.05187	84.15364	88.61305	95.613266	96.99005	92.397675	31.644764	94.14718	74.7771	94.200195	91.91137	16.298254	45.40455	89.29804	15.99103	21.294638	81.171005	88.07562	20.330479	17.58799	17.24015	17.01843	13.148385	17.707714	14.813061	43.139725	39.550293	44.544487	36.504578	16.628475	39.579285	22.52372	93.31456	93.03991	92.77398	89.90703	22.266146	93.83658	61.680923	18.962109	16.78415	16.83745	16.713856	13.836395	18.31821	13.831245	22.752605	24.51759	22.139885	19.07756	15.675	24.74189	17.491655	80.063385	84.42787	84.51921	72.77606	21.3195	85.27193	38.502808	88.30907	92.09274	90.29783	91.30516	47.61064	91.53395	75.88289	16.480274	13.425365	12.85074	14.10312	15.19092	13.158199	13.617655	31.69157	16.11623	17.671806	20.855415	23.51853	21.5863	20.307476	62.28544	25.564049	20.730324	42.34772	41.833275	28.838465	24.478815	16.183485	14.20606	12.978795	15.096445	13.067255	15.4341545	15.1406145	18.135574	19.020386	14.337681	18.032356	16.995205	17.587856	15.793085	42.95724	20.591606	18.978275	26.14709	26.982407	23.01211	20.79346	85.749596	33.12716	29.435345	66.24045	67.45137	43.11417	39.50291	91.91861	87.47235	62.441345	51.642532	88.515594	90.68535	86.30486	73.39073	81.47479	33.642555	29.08928	66.604164	73.38342	49.495636	30.07611
84.0	93.27377	97.19452	97.062256	94.23276	62.502384	96.34963	83.709564	89.8228	96.01632	97.34328	93.37236	31.12352	94.77161	74.93378	94.755714	92.53442	16.313358	45.92078	90.039764	15.985954	22.233276	82.38325	89.22888	20.015205	18.39926	17.20423	17.272644	12.665635	17.352594	14.82349	42.206585	43.343254	43.87687	35.61644	16.488066	39.114258	22.84002	93.62654	93.79837	93.132904	90.97125	22.608376	94.255714	62.09219	19.221249	17.58481	16.82279	17.17602	13.37738	18.24242	13.72839	22.404905	24.066324	21.648129	18.547588	15.05567	24.96451	17.81416	81.585884	84.64221	84.85994	72.777664	21.334927	85.65204	38.460564	89.0513	92.73117	91.39557	91.97107	47.356815	91.65341	76.33057	16.563255	13.005065	12.821817	14.264875	14.70291	12.344715	13.49792	31.296375	16.266775	17.704075	21.358515	23.528744	20.668606	20.07272	63.272873	24.51227	20.67359	42.612476	41.730644	27.937569	24.100864	16.23563	14.488455	12.576155	15.20881	13.498844	14.79447	15.22044	17.381035	18.82073	13.86741	18.76783	16.668621	17.263859	15.6694145	42.223763	20.47625	18.509645	26.223835	26.937954	21.969284	19.66614	86.88936	33.209312	29.534365	66.15897	70.04006	43.22857	38.907753	92.7115	88.691605	62.821796	53.06624	90.03017	91.6218	86.65639	75.622116	82.32106	33.059944	29.125324	66.820595	73.56847	50.414314	29.406796
